nameseq,k-tsallis14.0,k-tsallis24.0,k-tsallis34.0,k-tsallis44.0,k-tsallis54.0,label
sp|P47246|EFTS_MYCGE,0.3330838693283512,0.3333325673908255,0.3333333003324554,0.33333331911681646,0.3333333202162658,negative
sp|P61335|EFTS_MYCMS,0.3331293086671264,0.33333289502696833,0.3333333102217785,0.3333333193029749,0.33333331980638664,negative
sp|Q8EUG8|EFTS_MYCPE,0.33308280899554654,0.3333326594496697,0.33333330844930564,0.33333331885461887,0.3333333193792509,negative
sp|Q98Q37|EFTS_MYCPU,0.3330987283345333,0.3333326754907398,0.333333304814108,0.3333333185048247,0.33333331966596963,negative
sp|P61337|EFTS_ONYPE,0.3331669735195479,0.33333298326009214,0.3333333102409653,0.3333333164893108,0.3333333171291534,negative
sp|P19216|EFTS_SPICI,0.33318409528692106,0.333333089187764,0.3333333114715541,0.33333331881511585,0.3333333199448867,negative
sp|Q8RA22|EFTS_THETN,0.33305239499999995,0.3333319570551916,0.3333332400752598,0.3333332897339781,0.33333328906323045,negative
sp|Q9PPX5|EFTS_UREPA,0.3331029495824596,0.3333326588253702,0.3333333040414127,0.33333331870092753,0.3333333192328807,negative
sp|P37454|EXOA_BACSU,0.3332386585065394,0.33333304334505887,0.3333333024426667,0.3333333105279642,0.3333333114796974,negative
sp|P21998|EXOA_STRPN,0.33322466088746217,0.3333330747761266,0.3333333021878184,0.3333333142113569,0.33333331658502785,negative
sp|Q03377|FOB2_STAEP,0.33315999780456007,0.3333324179105057,0.33333315071104275,0.333333200819255,0.3333331978526308,negative
sp|P07343|FUMC_BACSU,0.33321046851442726,0.33333311182786507,0.33333332655865294,0.3333333296760638,0.3333333298637101,negative
sp|P47543|G3P_MYCGE,0.33317284414649784,0.3333330779753696,0.33333331779739034,0.3333333232621448,0.3333333243062792,negative
sp|P81181|G6PI_LACLA,0.3332079060733262,0.33333318225002856,0.3333333272895581,0.33333332952504485,0.33333332949919686,negative
sp|Q59111|GCTA_ACIFE,0.3332188454667343,0.33333310776591973,0.3333333168614885,0.33333332230158474,0.3333333226686716,negative
sp|Q59112|GCTB_ACIFE,0.3332337042908622,0.3333330983717858,0.3333333072064853,0.3333333147990895,0.33333331458523496,negative
sp|P54495|GLK_BACSU,0.3330728199077182,0.3333324508031209,0.3333333090301611,0.33333332205496263,0.3333333224071196,negative
sp|Q56198|GLK_STAXY,0.33317341898811725,0.33333300766180934,0.33333331792772514,0.3333333227865504,0.33333332353293527,negative
sp|P10656|GLNA_CLOSA,0.33322809740887943,0.3333331994483642,0.3333333270849074,0.33333332929572773,0.33333332939343346,negative
sp|P45627|GLNA_LACDE,0.33321973501924057,0.3333331829745576,0.333333327196984,0.3333333292285756,0.3333333294467948,negative
sp|P18158|GLPD_BACSU,0.3332233489011883,0.3333331920980592,0.3333333296585064,0.3333333313515256,0.33333333134071574,negative
sp|O86963|GLPO_ENTCA,0.33320627259285707,0.33333318174861065,0.3333333298532399,0.3333333316190742,0.33333333178551683,negative
sp|P47634|GLYA_MYCGE,0.3332163863105921,0.3333331726521051,0.3333333263512105,0.33333332824045137,0.3333333282023502,negative
sp|Q60151|GSHR_STRTR,0.3331946822740436,0.33333316089675924,0.33333332538935734,0.33333332901675927,0.33333332945810634,negative
sp|P54304|HEMN_BACSU,0.33322926529838903,0.333333086688949,0.33333331643424724,0.33333332609574967,0.33333332630660706,negative
sp|P32396|HEMZ_BACSU,0.3332189072040592,0.3333331660564508,0.3333333188134895,0.3333333218130378,0.33333332169972424,negative
sp|P37472|HPRT_BACSU,0.3331670959711426,0.33333271999715997,0.33333324168853534,0.3333332637124481,0.33333326732759777,negative
sp|Q02522|HPRT_LACLA,0.33307909318105366,0.333332697775796,0.33333325537937597,0.33333327617741193,0.33333327521413003,negative
sp|P47696|HPRT_MYCGE,0.33314138237956403,0.3333326940393415,0.33333324811563203,0.33333326782547446,0.3333332666694799,negative
sp|P61689|IF1_LACJO,0.3331798144352204,0.3333302572333994,0.33333221836052485,0.33333236151603496,0.33333231864778945,negative
sp|Q9R6P8|IF1_MYCGA,0.3330615576842982,0.3333291128296943,0.33333183670374317,0.3333322250409791,0.33333217389691217,negative
sp|Q8EUD5|IF1_MYCPE,0.33307005390914746,0.3333282306930685,0.33333197278911564,0.33333231864778945,0.33333227322070696,negative
sp|Q50298|IF1_MYCPN,0.3330905852652679,0.3333297395238153,0.33333243411141206,0.33333254320987654,0.3333325107430294,negative
sp|Q98Q04|IF1_MYCPU,0.3330254752673627,0.3333290702020067,0.33333236151603496,0.33333231864778945,0.33333227322070696,negative
sp|P38037|IF1_MYCSP,0.33306462429507694,0.3333306078967331,0.33333276637880493,0.3333328271346777,0.33333280927046255,negative
sp|P61692|IF1_ONYPE,0.3330682880321276,0.33332679999624115,0.33333229423244654,0.33333254320987654,0.3333325107430294,negative
sp|Q9PQN8|IF1_UREPA,0.33318933556579894,0.3333313261667627,0.33333244027206216,0.33333240200310504,0.33333236151603496,negative
sp|P04766|IF2_BACST,0.33315699247257674,0.33333306301904336,0.3333333289689586,0.33333333221187317,0.333333332437387,negative
sp|Q97I51|IF2_CLOAB,0.3331525356889983,0.3333330799013786,0.3333333281327696,0.33333333213335736,0.33333333231422324,negative
sp|Q835U8|IF2_ENTFA,0.3332189521039727,0.3333331135668891,0.33333331927995263,0.3333333306488464,0.3333333320887309,negative
sp|Q9X764|IF2_LACLC,0.3332016496464371,0.3333331958507551,0.3333333318071303,0.33333333288281924,0.3333333329395971,negative
sp|Q88VK7|IF2_LACPL,0.3331806970399036,0.333332045649632,0.3333332736079757,0.33333332744820154,0.33333333223287964,negative
sp|Q92C29|IF2_LISIN,0.333208430101705,0.3333332169474045,0.3333333300031569,0.33333333236027834,0.3333333326000102,negative
sp|Q7NBZ4|IF2_MYCGA,0.33317618576670593,0.33333318369614007,0.3333333293272619,0.33333333156072864,0.333333331838496,negative
sp|P47388|IF2_MYCGE,0.3331822156738877,0.33333315839644934,0.33333332956814443,0.33333333171281504,0.3333333318676879,negative
sp|Q8CST4|IF2_STAEP,0.3331946487818247,0.33333316565055654,0.33333332792755493,0.3333333320228917,0.33333333238970797,negative
sp|Q97S57|IF2_STRPN,0.3331451560052051,0.33333307900781894,0.3333333294559862,0.33333333259316217,0.3333333328053514,negative
sp|Q8RA37|IF2_THETN,0.3331134815962688,0.33333307107118737,0.3333333295727151,0.33333333177003954,0.33333333233569107,negative
sp|Q9PQH1|IF2_UREPA,0.3331666484809421,0.33333316005716973,0.3333333297596103,0.33333333173804297,0.33333333186478165,negative
sp|Q97GK5|IF3_CLOAB,0.33304028672497565,0.3333323849381509,0.33333324290581623,0.3333332624934394,0.3333332666694799,negative
sp|Q8XJ67|IF3_CLOPE,0.33305580920227007,0.3333320590752389,0.33333324128279884,0.33333327005850133,0.33333326895489523,negative
sp|Q88WU8|IF3_LACPL,0.33315264166409897,0.333332755188393,0.3333332393801831,0.3333332598987081,0.3333332642745963,negative
sp|Q05426|IF3_MYCFE,0.33311373460629334,0.33333282932737923,0.33333325174867123,0.3333332968209748,0.3333332962918184,negative
sp|P78024|IF3_MYCPN,0.3331796094874525,0.3333328275,0.33333327020520853,0.3333332873549343,0.3333332897339781,negative
sp|Q98QV2|IF3_MYCPU,0.3328257659931645,0.3333316703033151,0.3333332366180123,0.33333328906323045,0.3333332883786533,negative
sp|Q99TI1|IF3_STAAM,0.33303557970845477,0.33333264676504176,0.33333325853526363,0.33333326782547446,0.3333332666694799,negative
sp|Q97R70|IF3_STRPN,0.3331017030020366,0.3333326772688181,0.3333332581373042,0.33333327378778965,0.33333327711952343,negative
sp|Q8R9C2|IF3_THETN,0.3331436607732561,0.33333276090788405,0.33333326028313204,0.3333332732216422,0.3333332721911783,negative
sp|Q9PQR4|IF3_UREPA,0.3331007534461512,0.33333266463322125,0.33333324300969525,0.33333326616132164,0.33333327005850133,negative
sp|P39804|IPI_BACSU,0.33308424662977587,0.33333200947522046,0.3333331003061456,0.33333311978077546,0.33333311416125583,negative
sp|P19514|IPYR_BACP3,0.3332041378632163,0.3333328011610599,0.33333323460339753,0.33333324651463103,0.33333325195312496,negative
sp|P11018|ISP1_BACSU,0.33317301766693197,0.33333296831831927,0.3333333168614885,0.33333332230158474,0.3333333226686716,negative
sp|Q08291|ISPA_BACST,0.33305956755664934,0.3333328140037284,0.3333333129548587,0.33333331959164353,0.33333332008150246,negative
sp|P54383|ISPA_BACSU,0.33316753897761303,0.3333329571453804,0.3333333067389732,0.33333331531742927,0.33333331601626526,negative
sp|P00512|K6PF_BACST,0.333102035343507,0.3333330040440252,0.3333333154750807,0.3333333227695983,0.3333333226686716,negative
sp|P80019|K6PF_LACDE,0.3331500472742264,0.3333330376835586,0.33333331778576036,0.3333333227695983,0.3333333226686716,negative
sp|P38372|KAD_BACHD,0.33319906835265184,0.33333304115896684,0.33333329324130495,0.33333329932092176,0.33333329883962115,negative
sp|P58117|KAD_LACLA,0.33320748071229256,0.3333329207341728,0.3333332748721592,0.3333332983491965,0.33333329784943067,negative
sp|P10251|KAD_MYCCA,0.3331386480688917,0.3333328735889696,0.33333328372313764,0.3333332925410023,0.3333332943751709,negative
sp|O52352|KAD_MYCGA,0.33321888824384405,0.33333311001488697,0.33333329603892337,0.33333329784943067,0.33333329734010003,negative
sp|P47417|KAD_MYCGE,0.33319802019893746,0.3333327365759188,0.3333332891081038,0.33333329784943067,0.33333329734010003,negative
sp|Q50299|KAD_MYCPN,0.33309680331398833,0.3333328177433192,0.33333328977085175,0.3333332983491965,0.33333329784943067,negative
sp|Q9PQP0|KAD_UREPA,0.3331888534240249,0.33333290527271614,0.3333332931406663,0.33333329734010003,0.3333332968209748,negative
sp|P00553|KKA4_BACCI,0.3330953718942876,0.33333285716036776,0.333333295402822,0.3333333110363461,0.3333333128703559,negative
sp|P00345|LDH_BACME,0.3332232754718391,0.33333316052750644,0.3333333180894626,0.33333332219468664,0.3333333225664551,negative
sp|P13714|LDH_BACSU,0.3332042940775553,0.3333330538951371,0.33333331403623667,0.3333333214828478,0.3333333218335712,negative
sp|O32765|LDH_LACHE,0.33320779806621015,0.3333331373091063,0.3333333179812445,0.3333333222707112,0.33333332306484065,negative
sp|P12010|LEU3_BACCO,0.333171400988005,0.33333308736504724,0.3333333192064569,0.33333332582698,0.33333332630660706,negative
sp|P41019|LEU3_BACME,0.33319702708080395,0.3333330977513072,0.33333332069405286,0.33333332615596867,0.3333333263645194,negative
sp|P05645|LEU3_BACSU,0.33317254112088607,0.33333307479630453,0.33333332164185203,0.3333333260348552,0.33333332624805134,negative
sp|P31958|LEU3_CLOPA,0.3331926640704621,0.33333311688060624,0.3333333205937852,0.3333333258193719,0.3333333257553328,negative
sp|Q02143|LEU3_LACLA,0.33318751538553715,0.3333330561151196,0.3333333178000959,0.33333332431811924,0.33333332492682577,negative
sp|P36772|LON_BRECH,0.3331597402102754,0.33333315682627085,0.3333333304297226,0.3333333325299121,0.33333333261723336,negative
sp|P47481|LON_MYCGE,0.3331871035590056,0.3333332091163101,0.33333333149155464,0.3333333326149208,0.3333333326598152,negative
sp|P60611|LYTR_STAAU,0.33319282345825796,0.33333304070686914,0.3333333051208903,0.3333333101027602,0.3333333098135862,negative
sp|P29851|MALQ_STRPN,0.33324261107418435,0.3333332544791103,0.33333332884990785,0.3333333306249285,0.33333333068260285,negative
sp|Q9RAS9|METC_LACLA,0.33317501023114715,0.33333308158130626,0.33333332236145913,0.33333332688139655,0.33333332706264507,negative
sp|P54419|METK_BACSU,0.333220041953125,0.3333331965671458,0.3333333248843671,0.33333332800603244,0.33333332796557213,negative
sp|P47293|METK_MYCGE,0.33322520943080575,0.33333315794593177,0.3333333228769787,0.33333332703478336,0.3333333272103777,negative
sp|Q98PM0|METK_MYCPU,0.3331924917072042,0.3333331004681481,0.3333333215778246,0.3333333269101214,0.33333332685818196,negative
sp|P16400|MLER_LACLA,0.33306438039925784,0.3333326439326566,0.33333330069649514,0.3333333180226041,0.3333333192328807,negative
sp|P40859|MSOX_BACB0,0.3332322545795059,0.33333319796515404,0.333333324126163,0.33333332758230044,0.3333333275374874,negative
sp|Q9S4K9|NANA_CLOPE,0.33320825000498006,0.3333330841925825,0.3333333016470188,0.33333331893394097,0.3333333187812985,negative
sp|Q53598|NEUA_STRA3,0.333232697666368,0.3333332109118497,0.3333333259153614,0.3333333283317308,0.333333328461316,negative
sp|O06994|O16G_BACSU,0.3332577825075566,0.3333332648126215,0.3333333300322386,0.33333333136663396,0.333333331404418,negative
sp|P29094|O16G_BACTR,0.33324388705892827,0.3333332252221959,0.3333333294354891,0.33333333128167053,0.33333333136663396,negative
sp|O34777|OHRR_BACSU,0.33266461987730944,0.3333305822826609,0.33333318176698273,0.3333332217006744,0.33333321934231513,negative
sp|O34714|OXDC_BACSU,0.33324875706390994,0.33333320087856716,0.33333332293877194,0.3333333266960379,0.33333332686336503,negative
sp|O34767|OXDD_BACSU,0.33325116920820064,0.33333315872717173,0.3333333231608961,0.3333333270591441,0.33333332721483033,negative
sp|P41508|P115_MYCHR,0.3331259909952995,0.3333330572784761,0.33333333074349647,0.3333333329130855,0.3333333329736959,negative
sp|P75361|P115_MYCPN,0.3331562349631522,0.3333331117031017,0.3333333313052205,0.33333333286850014,0.3333333329718943,negative
sp|P46107|PCP_BACAM,0.3331988198981651,0.33333267088599083,0.33333327713935157,0.3333332983491965,0.33333329784943067,negative
sp|Q53596|PCP_STAAU,0.33321689193440807,0.33333285959800707,0.33333329734010003,0.3333332968209748,0.3333332962918184,negative
sp|Q01328|PCP_STRPY,0.3331696843815517,0.33333282346503323,0.3333332829692747,0.3333332983491965,0.33333329784943067,negative
sp|Q53778|PEPB_STRA3,0.3332122679420524,0.3333332167798354,0.33333332942099936,0.33333333162861845,0.33333333176674185,negative
sp|Q10744|PEPC_LACHE,0.3332320257839886,0.33333320896045937,0.3333333276140814,0.33333332945810634,0.3333333295506611,negative
sp|Q09145|PEPO_LACLC,0.3332012439966467,0.3333331921840811,0.33333332982881203,0.3333333317689399,0.3333333319169711,negative
sp|P55179|PEPT_BACSU,0.3332311912672964,0.3333331909012776,0.33333332512939345,0.3333333282190686,0.3333333283525156,negative
sp|Q9L4G1|PEPT_LACHE,0.3332406923180289,0.33333318754278934,0.33333332500417745,0.3333333283317308,0.333333328461316,negative
sp|P22346|PEPX_LACLC,0.3332161479491276,0.3333332094963215,0.33333333079194605,0.3333333324620872,0.3333333325709851,negative
sp|Q46267|PFLA_CLOPA,0.33313770765994244,0.33333264415321584,0.33333328755707065,0.33333330764859426,0.33333330731789346,negative
sp|O68575|PFLA_STRMU,0.333230951133892,0.3333331232314094,0.33333330955700935,0.33333331436807767,0.3333333141475536,negative
sp|P47542|PGK_MYCGE,0.33315015687576655,0.33333299926336063,0.3333333197170485,0.33333332779950514,0.3333333285669705,negative
sp|P50849|PNP_BACSU,0.3331843378591458,0.33333312440303164,0.33333333004743254,0.33333333217241234,0.333333332361516,negative
sp|P37487|PPAC_BACSU,0.33313161777879685,0.3333329366304563,0.3333333080787442,0.333333320635211,0.3333333215849197,negative
sp|P32397|PPOX_BACSU,0.33321426677959753,0.33333318408620827,0.33333332714910746,0.33333332986423647,0.33333333003935306,negative
sp|P45617|PT1_MYCCA,0.3331677228117971,0.3333331268180277,0.33333332852003594,0.33333333144499194,0.33333333152390265,negative
sp|P47668|PT1_MYCGE,0.33319904795311417,0.33333316330634805,0.3333333268157136,0.3333333313013013,0.333333331514329,negative
sp|P26379|PTFA_BACSU,0.33316518178009685,0.3333325287497708,0.33333310696710833,0.3333332081823553,0.33333321691705475,negative
sp|P26380|PTFB_BACSU,0.33318919019965154,0.333332180516142,0.33333321178715014,0.33333325195312496,0.333333250407972,negative
sp|P45618|PTGA_MYCCA,0.33316390631278053,0.33333250909593265,0.3333332121881578,0.3333332275408284,0.3333332345679012,negative
sp|P42013|PTHP_BACST,0.3330076012816463,0.33333054633153963,0.3333327239579022,0.3333327905556686,0.33333277093906344,negative
sp|O31148|PTHP_LISMO,0.3331229376195273,0.33333115144257625,0.3333327239579022,0.3333327905556686,0.33333277093906344,negative
sp|P45611|PTHP_MYCCA,0.33289625585897475,0.3333290219171974,0.33333238270766075,0.3333327905556686,0.33333277093906344,negative
sp|P11502|PTLA_LACCA,0.3330968104516998,0.33333228595108444,0.33333301914714386,0.33333307593884,0.3333330687225863,negative
sp|P23532|PTLA_LACLA,0.33307495265175857,0.33333161802625666,0.33333302828611355,0.3333330192258885,0.333333009803284,negative
sp|P27547|PTMA_ENTFA,0.3331068064885102,0.3333314851926472,0.3333331412225964,0.3333332054393935,0.3333332144225042,negative
sp|P17875|PTMA_STAAM,0.3331487707149211,0.33333216425155027,0.33333317900225723,0.33333321185617104,0.3333332092154546,negative
sp|Q02420|PTMA_STRMU,0.33316678001152766,0.33333259841832896,0.333333163542516,0.3333332054393935,0.3333332144225042,negative
sp|Q8XIB9|RF1_CLOPE,0.3331905078303612,0.33333308334806555,0.3333333235115127,0.33333332600721216,0.33333332594530163,negative
sp|Q88UT2|RF1_LACPL,0.33321809881941267,0.3333331651446419,0.3333333215227969,0.33333332571991325,0.33333332594530163,negative
sp|Q927V0|RF1_LISIN,0.3331829632476013,0.3333331072906873,0.3333333180592003,0.33333332529503523,0.3333333258193719,negative
sp|P71496|RF1_MYCCA,0.3331981677490176,0.3333331012742402,0.333333321410175,0.3333333263326656,0.3333333265344829,negative
sp|Q7NBX3|RF1_MYCGA,0.3332093648389473,0.3333330641631963,0.333333320508146,0.33333332514531555,0.33333332594530163,negative
sp|P47500|RF1_MYCGE,0.3331811356116913,0.333333064491432,0.3333333105751586,0.33333332565476104,0.3333333258826915,negative
sp|Q8EWY5|RF1_MYCPE,0.3331614173388803,0.33333303198201736,0.3333333191120393,0.33333332594530163,0.3333333258826915,negative
sp|Q98RA5|RF1_MYCPU,0.3331436067564863,0.3333328489795818,0.3333333198097651,0.33333332565476104,0.3333333258826915,negative
sp|Q99SE0|RF1_STAAM,0.33316878110675924,0.33333294898901045,0.33333331556885254,0.3333333258826915,0.3333333258193719,negative
sp|Q8E5C3|RF1_STRA3,0.3331876526876871,0.33333300458644316,0.33333332009706396,0.33333332565476104,0.3333333258826915,negative
sp|P28367|RF2_BACSU,0.33320428256942347,0.3333330593069714,0.3333333198900154,0.3333333255582103,0.3333333260348552,negative
sp|Q9CGX1|RF2_LACLA,0.3332172200571625,0.3333329399453954,0.33333331976046426,0.33333332630660706,0.33333332624805134,negative
sp|Q88YL5|RF2_LACPL,0.3332225132737686,0.3333331817541657,0.33333332323823833,0.3333333255222096,0.3333333257553328,negative
sp|Q837X4|RF3_ENTFA,0.3332434835108439,0.33333322958394784,0.33333332824225487,0.33333333072295374,0.33333333096267637,negative
sp|O86490|RF3_STAAC,0.3332436135507957,0.33333322623434636,0.33333332972689117,0.3333333308054772,0.333333330855848,negative
sp|Q9KA66|RRF_BACHD,0.33313960062272713,0.33333236470147964,0.33333325252152407,0.33333327711952343,0.33333327617741193,negative
sp|P81099|SCP1_BACSU,0.33308798743442397,0.3333314882418972,0.33333273591329116,0.3333329649575346,0.333333,negative
sp|P81100|SCP2_BACSU,0.3331493073937155,0.33333269749095973,0.33333325879693565,0.3333332883786533,0.33333328767988823,negative
sp|Q46455|SELB_MOOTH,0.33311849117282366,0.33333305705468297,0.3333333287075206,0.33333333191826836,0.3333333320002506,negative
sp|P52934|SP0A_BACST,0.3332131261270579,0.33333303391182517,0.33333330620802987,0.3333333123785754,0.33333331323045684,negative
sp|P06535|SP0B_BACSU,0.333147937378275,0.33333275501200504,0.3333332739926796,0.3333332839598995,0.3333332831678273,negative
sp|P33112|SPAR_BACSU,0.3332164748537213,0.33333292656728297,0.33333329496030106,0.33333330071216255,0.33333330025698993,negative
sp|Q08788|SRF4_BACSU,0.33321668029250856,0.33333298691486624,0.33333329890491725,0.3333333086076744,0.33333330829336894,negative
sp|Q81LK0|SYA_BACAN,0.333211596763619,0.3333332380332772,0.33333333160682255,0.3333333327557638,0.3333333328295401,negative
sp|Q97IG3|SYA_CLOAB,0.33319431594056237,0.3333331744671161,0.33333333186090763,0.33333333278587574,0.3333333328312705,negative
sp|Q8XJH6|SYA_CLOPE,0.3331824888113427,0.3333331543988319,0.3333333306415778,0.3333333326857609,0.3333333328118795,negative
sp|Q896F2|SYA_CLOTE,0.3331656830229231,0.3333331500427296,0.33333333111490304,0.33333333268236454,0.33333333282780175,negative
sp|Q835J8|SYA_ENTFA,0.3332145458431872,0.33333323667531767,0.33333333170105706,0.33333333273998633,0.3333333328295401,negative
sp|P61702|SYA_LACJO,0.3332237524336246,0.33333325608731823,0.3333333315846677,0.3333333327319672,0.3333333328251401,negative
sp|Q9CEW0|SYA_LACLA,0.3332147083573141,0.33333322489821327,0.3333333316681143,0.33333333269445253,0.3333333327907433,negative
sp|P47534|SYA_MYCGE,0.3332051200843367,0.33333322869233606,0.3333333317740228,0.3333333328066075,0.3333333328626941,negative
sp|P61704|SYA_MYCMS,0.333207716137961,0.33333321441897573,0.33333333145370325,0.33333333276565624,0.33333333284892996,negative
sp|Q99TN1|SYA_STAAM,0.33324185240078386,0.3333332633544556,0.33333333220452566,0.33333333280019795,0.33333333283060973,negative
sp|Q8RAH4|SYA_THETN,0.3331918853648312,0.3333331979369598,0.3333333317461016,0.33333333275615157,0.3333333328260554,negative
sp|Q8XHQ5|SYC_CLOPE,0.33321836615491984,0.3333331890652897,0.3333333271775888,0.33333332987335673,0.3333333299530522,negative
sp|Q9CEJ0|SYC_LACLA,0.33323652997838443,0.33333318587682587,0.33333332524590314,0.3333333290746394,0.3333333292848825,negative
sp|Q88YX9|SYC_LACPL,0.33321271760729165,0.33333319392440675,0.33333332794124426,0.33333332986423647,0.33333333003935306,negative
sp|Q92F36|SYC_LISIN,0.3332252773329484,0.33333320801093347,0.33333332748415223,0.3333333298868434,0.3333333300604682,negative
sp|P75423|SYC_MYCPN,0.33319360722470226,0.33333320607507533,0.3333333266771119,0.33333332846646513,0.3333333292273701,negative
sp|Q8ETZ9|SYC_OCEIH,0.3332371335176749,0.33333320393952576,0.33333332731086296,0.3333333300180558,0.3333333299965746,negative
sp|Q99W73|SYC_STAAN,0.33324574316018624,0.33333323428139705,0.33333332818436945,0.33333332967025536,0.3333333298506195,negative
sp|Q8E7F2|SYC_STRA3,0.33323859906895503,0.33333321461659804,0.3333333277655798,0.33333332952504485,0.33333332949919686,negative
sp|Q8R7T3|SYC_THETN,0.3332037582987404,0.33333319309176934,0.3333333278221301,0.3333333299965746,0.3333333299749074,negative
sp|Q9PR21|SYC_UREPA,0.33312564923997434,0.33333304301967676,0.3333333258357255,0.3333333286963448,0.33333332906480057,negative
sp|Q8DSG3|SYD1_STRMU,0.33318776662703464,0.33333313359587957,0.3333333289424195,0.3333333314599619,0.33333333153299893,negative
sp|Q9KDG1|SYD_BACHD,0.3331960665095325,0.33333321409794625,0.33333332955136713,0.3333333316887172,0.3333333317185424,negative
sp|Q8XJ28|SYD_CLOPE,0.33320874796503513,0.33333316573466176,0.33333332887324,0.33333333163042966,0.3333333317348259,negative
sp|Q9CE80|SYD_LACLA,0.3332033941713876,0.3333332053194997,0.3333333291617489,0.33333333148877786,0.33333333167685447,negative
sp|Q88VQ8|SYD_LACPL,0.3332324149044816,0.3333332403848647,0.3333333296771346,0.33333333167642326,0.33333333174288554,negative
sp|Q92BJ4|SYD_LISIN,0.3332061355109576,0.3333331844505306,0.33333332880503197,0.33333333142042765,0.33333333164600026,negative
sp|Q48979|SYD_MYCCA,0.33320251963497277,0.333333144070913,0.3333333267012794,0.33333332996760867,0.33333333030033474,negative
sp|Q8EWB7|SYD_MYCPE,0.33321022094353825,0.3333332106347599,0.33333332914621333,0.33333333147182004,0.333333331589073,negative
sp|P75068|SYD_MYCPN,0.3332281073566811,0.33333323667318676,0.33333333015385846,0.33333333127382914,0.3333333313622574,negative
sp|Q8EPS0|SYD_OCEIH,0.3332079540497095,0.33333320729378835,0.33333332991287323,0.33333333161562206,0.3333333316853059,negative
sp|Q99TL9|SYD_STAAM,0.33321607412248694,0.3333332083555786,0.33333332970943247,0.33333333154880757,0.3333333316597775,negative
sp|Q8RAI7|SYD_THETN,0.3332028817531343,0.3333331977701316,0.3333333292950503,0.33333333158571365,0.33333333165466095,negative
sp|Q9PQK5|SYD_UREPA,0.33321210828375,0.3333331950250008,0.3333333283306979,0.3333333314091931,0.3333333315707767,negative
sp|Q8RB93|SYE1_THETN,0.33322105818429903,0.33333315660767104,0.3333333274509624,0.33333333028125933,0.3333333302620236,negative
sp|Q8R7T1|SYE2_THETN,0.33319638390225564,0.333333133123916,0.33333332660220427,0.3333333302701551,0.3333333303380113,negative
sp|Q9KGF6|SYE_BACHD,0.3332034132842443,0.3333331620983978,0.3333333272759297,0.3333333301836944,0.3333333303380113,negative
sp|P22249|SYE_BACST,0.3332105215475829,0.33333314606148773,0.3333333267495283,0.3333333304295117,0.3333333304115128,negative
sp|Q8XLP3|SYE_CLOPE,0.3332102149479307,0.3333331596048019,0.33333332818745115,0.3333333308755847,0.3333333311857185,negative
sp|Q896M5|SYE_CLOTE,0.3332098722384961,0.3333331975030953,0.33333332699989515,0.3333333303271716,0.33333333039336493,negative
sp|O86083|SYE_LACDE,0.33323320056533334,0.3333331722995897,0.3333333283473686,0.33333333054159897,0.33333333060162884,negative
sp|Q88YY0|SYE_LACPL,0.3332383105742308,0.3333332067286017,0.33333332860929515,0.33333333015646316,0.33333333045481595,negative
sp|Q92F38|SYE_LISIN,0.3332228178314993,0.3333332042279806,0.33333332773102897,0.3333333303004957,0.333333330447363,negative
sp|Q7NAE5|SYE_MYCGA,0.3331843396462971,0.3333331735051759,0.33333332716496833,0.33333333050731007,0.3333333305683157,negative
sp|P47700|SYE_MYCGE,0.33319472942278827,0.33333312143445204,0.3333333268364311,0.33333333016364747,0.3333333303192515,negative
sp|Q8EU94|SYE_MYCPE,0.33318436724288475,0.3333331243298745,0.3333333277125941,0.3333333302232841,0.3333333303750664,negative
sp|P53662|SYE_MYCPU,0.33318311077526996,0.33333310376322256,0.33333332612333355,0.3333333297186114,0.3333333299965746,negative
sp|Q8EU02|SYE_OCEIH,0.33320938953233004,0.33333321261934284,0.3333333270695332,0.3333333304295117,0.3333333304115128,negative
sp|Q97NG1|SYE_STRPN,0.33319899268558184,0.3333331937908016,0.33333332765992324,0.3333333298973339,0.3333333303566157,negative
sp|Q9PPP0|SYE_UREPA,0.3331724891292431,0.33333310760063656,0.33333332661444265,0.33333333012304045,0.33333333028125933,negative
sp|Q8XJ75|SYFA_CLOPE,0.3332126651157247,0.3333331270977758,0.33333331715484343,0.3333333247009912,0.3333333246239172,negative
sp|Q88WR3|SYFA_LACPL,0.3332211883303778,0.33333310151348716,0.33333332007621275,0.33333332521584896,0.3333333251448509,negative
sp|Q92CI7|SYFA_LISIN,0.333220477290018,0.3333331439450571,0.33333332128747806,0.33333332438977287,0.33333332528602855,negative
sp|Q7NBB8|SYFA_MYCGA,0.33323605891756014,0.333333159782106,0.33333332213663935,0.33333332528602855,0.33333332521584896,negative
sp|P47436|SYFA_MYCGE,0.33318677805222235,0.3333330455813508,0.33333331680149103,0.3333333247009912,0.3333333246239172,negative
sp|Q8EUJ8|SYFA_MYCPE,0.33313842791300696,0.333332937724245,0.33333331447946135,0.3333333236283333,0.3333333246239172,negative
sp|Q99QR1|SYFA_STAAM,0.3332337241646881,0.3333331660131803,0.33333332244897956,0.3333333254917734,0.3333333254239793,negative
sp|Q8P1K1|SYFA_STRP8,0.33322492888933264,0.33333311436181645,0.3333333226181304,0.33333332625461026,0.333333326698964,negative
sp|Q8R9C6|SYFA_THETN,0.33320254215555645,0.33333308784791166,0.3333333206439466,0.33333332417978073,0.3333333244669945,negative
