nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
sp|P47513|DLDH_MYCGE,2.8499999999999996,45.6,0.011262647756781295,88.0,2.0,25.423217734976035,1.3,0.8209156611362495,0.7906197654941374,456.0,847.0,3805.0,0.5459168627954709,0.7865329515977943,0.2852466060436796,4.530701754385958,2.4,2.0,2.0,0.5416666666666666,0.5459168627954709,76.0,14.299999999999999,2.0,45.6,20.0,334.5454545454544,4.136363636363631,0.07492092406776192,18.0,1.0,2.6058579907141133,4.055209630552096,0.03671950169646022,0.03296703296703297,455.0,1780.0,10158.0,0.10338307937226562,0.25049540811931764,0.3533021159353468,1.1186813186813183,0.018887505188875053,8.0,6.55909090909091,214.70329670329673,0.10338307937226562,18.0,4.900000000000001,5.0,4.136363636363631,220.0,4316.094470046088,2.0921658986175156,-0.029056112245002173,6.0,1.0,0.47595009045768755,20.93577122423133,0.0,0.0,454.0,545.0,756.0,0.025893226891348983,0.04938513778203841,0.49097542242703535,1.0,0.004831791913666309,51.0,37.59907834101383,4332.920704845815,0.025893226891348983,6.0,3.0921658986175156,27.0,2.0921658986175156,434.0,negative
sp|P13267|DPO3_BACSU,0.5500000000000002,143.60000000000002,0.023985541927054654,266.0,18.0,65.4945799284185,1.0578947368421052,0.9606467148262814,0.9568627450980393,1436.0,1108.0,4786.0,0.5483880029429024,0.9519657234874626,0.24442971913696723,10.864902506963793,7.557894736842105,2.0,1.5000000000000002,0.13997214484679651,0.5483880029429024,240.0,18.900000000000002,1.0,143.60000000000002,20.0,399.246376811594,8.318840579710148,0.280782066348889,34.0,2.0,5.808271846612414,3.3211998651836874,0.03166038582447249,0.04501491458013197,1435.0,10731.0,125274.0,0.10419305595838722,0.30530257335875577,0.22834462424827673,1.291289198606271,0.02418267610380856,7.0,5.234782608695655,137.33797909407684,0.10419305595838722,34.0,8.205797101449269,4.0,8.318840579710148,345.0,9005.638314785381,2.2798092209856913,0.11566812787055328,8.0,1.0,0.7708455262168824,15.328780134901152,0.0,0.0,1434.0,2096.0,3923.0,0.008601174991446746,0.06745947689502672,0.470988451686981,1.0237099023709924,0.001813690708819166,45.0,34.32193958664546,8451.705718270576,0.008601174991446746,8.0,3.252782193958663,27.0,2.2798092209856913,1258.0,negative
sp|P39043|DPP6_BACSH,3.400000000000001,27.0,-0.019479990503302774,56.0,6.0,12.708265027138834,1.3578947368421053,0.7139780807427865,0.6840324763193505,270.0,804.0,3815.0,0.5178676462378538,0.7482079565521433,0.2556016902947603,3.007407407407408,1.4210526315789473,2.0,2.0,0.9555555555555554,0.5178676462378538,52.0,13.200000000000001,2.0,27.0,20.0,339.97714285714295,3.0742857142857143,0.046361099675220924,14.0,1.0,1.6631025837517157,4.907783251231527,0.0025862068965517237,0.00823045267489712,269.0,725.0,2788.0,0.07762708146528058,0.20808279278368116,0.40259359885654,1.052044609665426,0.01766830870279146,11.0,8.502857142857144,277.7732342007434,0.07762708146528058,14.0,3.9942857142857133,6.0,3.0742857142857143,175.0,4149.662878787881,2.030303030303031,-0.033970076220944924,4.0,1.0,0.28708023214388506,32.55637170180896,0.0,0.0,268.0,287.0,326.0,0.04586947913511012,0.03196653865646404,0.4990530303030302,1.0,0.0077197833851826245,88.0,66.86742424242422,4217.264925373134,0.04586947913511012,4.0,3.030303030303031,58.0,2.030303030303031,264.0,negative
sp|P23081|EFG_BACST,7.105263157894735,8.210526315789474,0.07459582535890592,22.0,2.0,5.754439452040678,1.7894736842105263,0.450303789777474,0.45558739255014324,78.0,243.0,952.0,0.4323186618534085,0.5720492167446041,0.39038419275320335,1.7435897435897436,0.456140350877193,3.0,2.6315789473684217,3.923076923076921,0.4323186618534085,16.0,6.7894736842105265,2.0,8.210526315789474,19.0,209.23437500000006,2.40625,0.39182410075781826,6.0,1.0,0.9636964965693297,7.642361111111111,0.0,0.0,77.0,96.0,151.0,0.05793926319382915,0.1334860561235314,0.49153645833333337,1.1558441558441555,0.03819444444444445,18.0,14.499999999999998,200.09090909090907,0.05793926319382915,4.0,3.187499999999999,11.0,2.40625,64.0,861.9459459459459,2.0540540540540544,0.2737492973580666,4.0,1.0,0.431587011423549,24.6149574231766,0.0,0.0,76.0,73.0,73.0,0.04988924289486146,0.042533416803837466,0.5185810810810811,1.026315789473684,0.028137726767863754,72.0,54.22972972972974,874.8026315789474,0.04988924289486146,4.0,2.9729729729729732,36.0,2.0540540540540544,74.0,negative
sp|Q7NAV3|EFG_MYCGA,1.4499999999999997,69.2,0.01410527718946016,118.0,6.0,34.009704497393095,1.1526315789473685,0.9126412373316398,0.90248716936439,692.0,1009.0,4439.0,0.5929132490497186,0.8823075925511271,0.2523304359211948,5.855491329479774,3.642105263157895,2.0,1.8999999999999997,0.3164739884393061,0.5929132490497186,110.0,17.1,1.0,69.2,20.0,431.54006968641147,4.81533101045296,0.1966882685515746,20.0,2.0,3.0301691766078234,4.017762725079798,0.013494828825839276,0.021603005635566688,691.0,3148.0,21518.0,0.09003790207587252,0.25358437626673347,0.3148677080782894,1.1562952243125908,0.016836821714870494,9.0,6.801393728222999,238.62952243125886,0.09003790207587252,20.0,5.466898954703831,6.0,4.81533101045296,287.0,6305.520801232666,2.1263482280431454,0.08682595443315169,6.0,1.0,0.5319375365922613,20.46148395442181,0.0,0.0,690.0,861.0,1289.0,0.009674341580605386,0.05094177323225265,0.4864107173429207,1.0028985507246373,0.003281401586486332,60.0,41.56702619414481,6235.59275362319,0.009674341580605386,6.0,3.123266563944528,31.0,2.1263482280431454,649.0,negative
sp|Q9K951|EFP_BACHD,4.368421052631579,19.368421052631586,-0.06260251671605449,40.0,2.0,10.347695020813443,1.4853801169590644,0.6452350023557454,0.6006864988558352,184.0,524.0,2381.0,0.4983099476505021,0.6855104761004996,0.3021489720902452,2.6304347826086962,1.0760233918128654,3.0,2.2105263157894735,1.380434782608696,0.4983099476505021,40.0,10.578947368421051,2.0,19.368421052631586,19.0,262.33333333333337,2.9047619047619038,0.13750441852244585,8.0,1.0,1.376841170933425,5.197333333333333,0.037714285714285714,0.022167487684729065,183.0,400.0,1196.0,0.16349789097529657,0.19614601853669264,0.43226066468253954,1.076502732240438,0.023238095238095238,12.0,9.484126984126986,223.65573770491798,0.16349789097529657,8.0,3.793650793650794,7.0,2.9047619047619038,126.0,1949.435028248588,2.0564971751412435,0.37084277029443335,4.0,1.0,0.37907878411788143,23.15267077555213,0.0,0.0,182.0,199.0,246.0,0.03201521068037193,0.04537986041525232,0.498587570621469,1.0109890109890118,0.011684643040575244,61.0,47.25423728813558,1981.4615384615392,0.03201521068037193,4.0,3.0451977401129935,38.0,2.0564971751412435,177.0,negative
sp|Q97HB8|EFP_CLOAB,4.157894736842105,19.47368421052631,-0.16616576523257212,40.0,2.0,10.075339466934166,1.4619883040935673,0.6745250707325009,0.6586134453781513,185.0,534.0,2325.0,0.5430149229507845,0.6996482870804159,0.30413330652563797,2.45945945945946,1.0818713450292397,3.0,2.1052631578947376,1.3513513513513509,0.5430149229507845,38.0,10.78947368421053,2.0,19.47368421052631,19.0,277.8257575757575,2.78787878787879,0.06283983756624692,8.0,1.0,1.3708563074263662,5.241614619477215,0.0,0.0,184.0,445.0,1490.0,0.19600739657072822,0.19723663268652622,0.42245370370370355,1.010869565217392,0.021281517464723572,14.0,10.924242424242422,246.29891304347822,0.19600739657072822,8.0,3.7727272727272734,7.0,2.78787878787879,132.0,4875.743169398907,2.0,-0.005494505494503998,4.0,1.0,0.18107149208503706,54.57959526811986,0.0,0.0,183.0,186.0,193.0,0.03527473862108619,0.019053015478447902,0.5040983606557374,1.0,0.01098901098901099,152.0,118.60655737704916,4966.743169398908,0.03527473862108619,4.0,2.9999999999999996,76.0,2.0,183.0,negative
sp|P47272|EFP_MYCGE,3.611111111111111,21.0,0.08314559134739102,38.0,2.0,11.08552609887726,1.4248366013071896,0.7331005414338747,0.6855277475516867,189.0,499.0,2033.0,0.5509562551444918,0.7160760367070754,0.31802080445943637,2.9470899470899456,1.2352941176470589,3.0,2.2222222222222228,1.1534391534391526,0.5509562551444918,36.0,11.111111111111112,2.0,21.0,18.0,273.6153846153845,2.8923076923076914,0.023270640739560183,8.0,2.0,1.5750270026801438,5.242098986285033,0.0038461538461538464,0.007263922518159807,188.0,411.0,1239.0,0.1328249392028708,0.19592150305226894,0.42762867996201326,1.1063829787234047,0.022420989862850328,13.0,9.62307692307692,233.8031914893618,0.1328249392028708,8.0,3.7230769230769236,7.0,2.8923076923076914,130.0,1583.6368715083809,2.0893854748603355,0.16911045943303976,4.0,1.0,0.426561098744605,18.7936727135773,0.0,0.0,187.0,208.0,254.0,0.030037380311368742,0.05425028740525578,0.4934823091247673,1.0213903743315518,0.011738120645282782,44.0,34.75418994413408,1601.0802139037442,0.030037380311368742,4.0,3.0670391061452524,26.0,2.0893854748603355,179.0,negative
sp|Q8EWP5|EFP_MYCPE,5.3,18.7,0.032295779436497765,39.0,2.0,11.602154972245458,1.5578947368421052,0.6866531129689023,0.6377440347071583,187.0,530.0,2358.0,0.47217626160198783,0.6590482266134088,0.34718647343290243,2.6577540106951867,0.9842105263157894,3.0,2.3999999999999995,1.5828877005347597,0.47217626160198783,38.0,10.3,2.0,18.7,20.0,238.80000000000004,2.9759999999999995,0.07757842828664338,8.0,1.0,1.6466402157119815,4.851612903225806,0.009696620583717357,0.006802721088435374,186.0,439.0,1464.0,0.17790510743429946,0.2105106670155704,0.42615729166666655,1.1075268817204298,0.024,11.0,8.224,202.15053763440866,0.17790510743429946,8.0,3.816000000000001,6.0,2.9759999999999995,125.0,1339.1864406779669,2.090395480225989,0.081026058631921,4.0,1.0,0.45444243055797073,16.218027734976886,0.0,0.0,185.0,214.0,279.0,0.029186550490725,0.06402647750221838,0.4943502824858757,1.0108108108108116,0.011877247046738572,40.0,31.80790960451978,1365.4702702702707,0.029186550490725,4.0,3.079096045197741,27.0,2.090395480225989,177.0,negative
sp|Q98Q55|EFP_MYCPU,4.368421052631579,19.57894736842105,0.013233394149597262,41.0,2.0,11.577272606155127,1.4853801169590644,0.6472197555530889,0.6641711229946524,186.0,521.0,2247.0,0.5034769304481201,0.6894993155533279,0.3292501463619024,2.806451612903225,1.0877192982456139,3.0,2.3157894736842106,1.3655913978494618,0.5034769304481201,38.0,10.789473684210526,2.0,19.57894736842105,19.0,294.9253731343283,2.7611940298507465,0.10308126432210293,10.0,1.0,1.5461995028620739,5.434968017057569,0.004153240243465806,0.014018691588785047,185.0,424.0,1367.0,0.07741408848144936,0.1893021707508607,0.43630920916252075,1.0432432432432437,0.020760857367298845,13.0,9.358208955223882,261.7891891891891,0.07741408848144936,10.0,3.6865671641791056,7.0,2.7611940298507465,134.0,3390.9281767955804,2.033149171270719,0.0873952454250037,4.0,1.0,0.3136058772667044,38.67697974217311,0.0,0.0,184.0,199.0,234.0,0.04988907008056684,0.027467428550445296,0.4999999999999999,1.0,0.011295273173726214,111.0,89.96132596685082,3424.1739130434785,0.04988907008056684,4.0,3.033149171270719,56.0,2.033149171270719,181.0,negative
sp|Q8E3L8|EFP_STRA3,3.0555555555555554,20.555555555555554,0.05625123175113377,42.0,4.0,9.441175904999113,1.3594771241830066,0.7588211171544503,0.727188940092166,185.0,559.0,2280.0,0.492277007757345,0.7501690835602608,0.2949647129584742,2.5783783783783774,1.2091503267973858,3.0,2.111111111111112,1.1243243243243242,0.492277007757345,40.0,12.0,2.0,20.555555555555554,18.0,293.24264705882354,2.7058823529411766,0.10505728698943452,10.0,1.0,1.5005765904498938,5.344335511982571,0.021227197346600328,0.020737327188940093,184.0,428.0,1506.0,0.1122237203537461,0.19242112478276696,0.4471721813725488,1.0434782608695656,0.020043572984749458,12.0,9.058823529411764,266.63586956521715,0.1122237203537461,10.0,3.647058823529412,6.0,2.7058823529411766,136.0,2477.0388888888897,2.0333333333333323,0.024251805985551145,4.0,1.0,0.3144660377352202,28.6764121663563,0.0,0.0,183.0,198.0,231.0,0.04112083973202933,0.03601471942320354,0.4999999999999999,1.0,0.011359404096834265,74.0,57.005555555555574,2524.464480874319,0.04112083973202933,4.0,3.0333333333333323,37.0,2.0333333333333323,180.0,negative
sp|Q9PQJ3|EFP_UREPA,4.7,18.700000000000003,0.10556269545751262,36.0,2.0,9.80866963456309,1.4947368421052631,0.7008062113325272,0.6592797783933518,187.0,607.0,2767.0,0.5122519927109487,0.6852342452465504,0.31741312018121726,2.3262032085561475,0.9842105263157894,3.0,2.3,1.5187165775401066,0.5122519927109487,32.0,11.200000000000001,2.0,18.700000000000003,20.0,339.36231884057986,2.695652173913043,0.30074582261375715,10.0,1.0,1.316609037367541,5.954194435628901,0.02542579075425791,0.03759398496240601,186.0,389.0,1147.0,0.07378503300214645,0.17335487559978943,0.44000779991948463,1.0322580645161292,0.019676293240241192,14.0,10.565217391304348,302.6075268817204,0.07378503300214645,10.0,3.6521739130434785,8.0,2.695652173913043,138.0,2409.6557377049194,2.0218579234972682,-0.02686500888099707,4.0,1.0,0.2757262472468386,27.479733381372725,0.0,0.0,185.0,196.0,219.0,0.0688976484890749,0.03739613556313362,0.501366120218579,1.0,0.011109109469765208,67.0,53.67759562841529,2473.6216216216217,0.0688976484890749,4.0,3.0218579234972682,45.0,2.0218579234972682,183.0,negative
sp|Q97I65|EFTS_CLOAB,4.299999999999999,30.500000000000004,0.08428856099874127,70.0,2.0,21.745114393812695,1.4526315789473685,0.7798185302829266,0.7118226600985221,305.0,640.0,2866.0,0.43999650747744934,0.7086981262129616,0.3450860886410117,4.219672131147539,1.605263157894737,3.0,2.15,0.9049180327868859,0.43999650747744934,62.0,11.600000000000001,2.0,30.500000000000004,20.0,280.536144578313,3.6626506024096375,0.3386258249666176,14.0,1.0,2.3427772029153,4.400438116100767,0.017387727448703056,0.036,304.0,976.0,4670.0,0.065087148591971,0.23282668975598006,0.38332042387176724,1.131578947368421,0.022197882438846295,9.0,7.289156626506025,198.23684210526332,0.065087148591971,10.0,4.421686746987952,5.0,3.6626506024096375,166.0,2734.0243055555566,2.104166666666665,0.2270059150223511,6.0,1.0,0.49607837082461076,20.052434185056136,0.0017482517482517483,0.008310249307479225,303.0,359.0,489.0,0.021773910510053462,0.05222483751445982,0.491183810763889,1.0,0.007331591173054587,51.0,40.0486111111111,2735.0726072607276,0.021773910510053462,4.0,3.097222222222222,30.0,2.104166666666665,288.0,negative
sp|Q831V0|EFTS_ENTFA,2.888888888888888,32.44444444444444,0.0466336256382762,72.0,4.0,20.787876333794557,1.3398692810457515,0.7602712102712103,0.7427055702917772,292.0,571.0,2336.0,0.4664453125864044,0.7609125430464103,0.31763509946706686,4.246575342465752,1.9084967320261437,2.0,2.0,0.7020547945205478,0.4664453125864044,64.0,12.222222222222223,2.0,32.44444444444444,18.0,275.57055214723914,3.570552147239266,0.23753530822568852,16.0,2.0,2.4519163036621174,4.402105582064682,0.011580750537805754,0.03134796238244514,291.0,937.0,4809.0,0.0965743558610615,0.2335803217868743,0.38977820127291135,1.1649484536082468,0.02204044535332879,10.0,7.773006134969323,199.72852233676971,0.0965743558610615,16.0,4.300613496932516,6.0,3.570552147239266,163.0,1708.263940520447,2.156133828996283,0.2138338946849584,6.0,1.0,0.6080084473530158,13.74823836209288,0.0,0.0,290.0,365.0,572.0,0.032743805684606275,0.07676722227879375,0.4870404791408509,1.0206896551724132,0.008045275481329411,42.0,31.208178438661708,1708.8586206896553,0.032743805684606275,6.0,3.1338289962825274,21.0,2.156133828996283,269.0,negative
sp|Q7NC21|EFTS_MYCGA,4.55,29.1,-0.010891559209138835,68.0,2.0,19.881901317529973,1.4789473684210526,0.7914700577200577,0.7286821705426356,291.0,597.0,2617.0,0.43245821898776765,0.6964175459073363,0.34783770411421006,3.7766323024054986,1.5315789473684212,3.0,2.3,0.9656357388316149,0.43245821898776765,58.0,11.3,2.0,29.1,20.0,267.41717791411054,3.558282208588956,0.21234038601139885,10.0,1.0,2.087350625078296,4.301446640914944,0.037055111899832384,0.03925845147219193,290.0,893.0,3923.0,0.07153844593659163,0.2362487256264376,0.392503102159547,1.1172413793103442,0.021964704991289857,8.0,6.926380368098158,195.83448275862065,0.07153844593659163,10.0,4.361963190184049,5.0,3.558282208588956,163.0,3883.422382671479,2.0866425992779774,0.239583333333333,4.0,1.0,0.43294215360231086,29.140741903416522,0.0,0.0,289.0,316.0,379.0,0.031200372437095072,0.03648168193915471,0.4954873646209387,1.0276816608996542,0.007560299272746298,85.0,64.2888086642599,3854.442906574391,0.031200372437095072,4.0,3.057761732851984,43.0,2.0866425992779774,277.0,negative
sp|P47246|EFTS_MYCGE,4.6000000000000005,29.7,-0.0447394159003998,80.0,4.0,21.817653402692052,1.4842105263157894,0.7143543792808499,0.646329837940896,297.0,597.0,2768.0,0.38636673484721545,0.6889308383440582,0.3476047836740013,4.46801346801347,1.563157894736842,3.0,2.1,0.9494949494949503,0.38636673484721545,76.0,10.9,2.0,29.7,20.0,243.40909090909085,3.8441558441558454,0.2271861497335922,20.0,1.0,2.5100573546762925,4.181818181818182,0.011200092572641594,0.021852237252861603,296.0,947.0,4796.0,0.07461806512571048,0.24452233125592027,0.37489588531645845,1.1959459459459452,0.02512520159578983,9.0,6.655844155844157,166.43918918918925,0.07461806512571048,20.0,4.480519480519483,5.0,3.8441558441558454,154.0,1974.8666666666675,2.1851851851851856,0.06155627876975385,6.0,1.0,0.6461875107426485,15.683023543990087,0.0,0.0,295.0,394.0,651.0,0.04963859477538728,0.06806784954598409,0.48271604938271595,1.0135593220338985,0.00812336500068842,46.0,36.96666666666668,1930.6067796610173,0.04963859477538728,6.0,3.1703703703703687,33.0,2.1851851851851856,270.0,negative
sp|P61335|EFTS_MYCMS,4.3500000000000005,29.4,-0.07909981828629951,68.0,2.0,20.56550509955931,1.4578947368421054,0.8229988883665353,0.725614591593973,294.0,651.0,2899.0,0.4574265992474391,0.7108685079599772,0.34228507521756957,3.7346938775510212,1.5473684210526315,3.0,2.25,0.9421768707482994,0.4574265992474391,60.0,11.700000000000001,2.0,29.4,20.0,288.87951807228904,3.530120481927711,0.18504519800522992,16.0,2.0,2.0961085539211597,4.501569916027747,0.006869998688180505,0.01611170784103115,293.0,921.0,4214.0,0.0782215293298483,0.22809807947758187,0.3749416938587684,1.0955631399317407,0.02139466958744067,12.0,8.427710843373497,210.40614334470985,0.0782215293298483,16.0,4.373493975903611,7.0,3.530120481927711,166.0,3250.918149466191,2.0782918149466183,0.025750705791770613,6.0,1.0,0.44752216220265817,24.220843924758515,0.0,0.0,292.0,337.0,442.0,0.019507087487139384,0.04339731644737994,0.4943653618030842,1.0068493150684925,0.007422470767666497,63.0,49.07829181494666,3263.1780821917796,0.019507087487139384,6.0,3.0711743772241973,36.0,2.0782918149466183,281.0,negative
sp|Q8EUG8|EFTS_MYCPE,4.3999999999999995,29.1,0.012638679245307878,81.0,2.0,20.954474462510387,1.4631578947368422,0.7204298397680751,0.6903336184773311,291.0,631.0,2840.0,0.39620265366777446,0.7021806275329294,0.3259885617645525,3.7903780068728516,1.5315789473684212,3.0,2.150000000000001,0.9553264604810996,0.39620265366777446,67.0,11.4,2.0,29.1,20.0,284.61212121212134,3.515151515151516,0.13333547353398678,14.0,1.0,2.470691378164029,4.470879526977088,0.012349100763734909,0.01867219917012448,290.0,952.0,4785.0,0.13225662976097605,0.23042552221574045,0.39548371105109964,1.1172413793103446,0.021433850702143386,11.0,8.618181818181819,208.589655172414,0.13225662976097605,14.0,4.284848484848486,6.0,3.515151515151516,165.0,2545.8351648351654,2.1172161172161164,0.03677643573381944,4.0,1.0,0.4926161165400843,19.71937621202327,0.004920049200492005,0.008571428571428572,289.0,348.0,476.0,0.03208401543115324,0.052700589286248364,0.49087110805860823,1.0069204152249134,0.007783882783882784,50.0,37.48717948717948,2533.3598615916953,0.03208401543115324,4.0,3.1098901098901104,26.0,2.1172161172161164,273.0,negative
sp|Q98Q37|EFTS_MYCPU,4.05,29.3,0.039426086928072535,72.0,2.0,20.895214763193987,1.4263157894736842,0.8096336261777439,0.7577319587628866,293.0,672.0,2947.0,0.40554945337659093,0.7234638679383806,0.33410162258816956,4.010238907849832,1.5421052631578949,3.0,2.2,0.9249146757679182,0.40554945337659093,64.0,12.299999999999997,2.0,29.3,20.0,265.3518518518519,3.604938271604938,0.19660473840859252,18.0,2.0,2.409748782284259,4.296296296296297,0.013580794636695263,0.03177966101694915,292.0,924.0,4588.0,0.08337203237969029,0.23780302928376262,0.3913547131500482,1.1643835616438354,0.02239092094164558,9.0,7.154320987654324,191.87671232876716,0.08337203237969029,18.0,4.320987654320986,6.0,3.604938271604938,162.0,2155.1360294117626,2.139705882352942,0.12004302471891858,6.0,1.0,0.5580005549971816,16.9050629476883,0.0,0.0,291.0,362.0,541.0,0.031923877952741896,0.061846406008925964,0.4877450980392156,1.0137457044673543,0.00789559366181897,44.0,33.24264705882354,2141.07560137457,0.031923877952741896,6.0,3.125,23.0,2.139705882352942,272.0,negative
sp|P61337|EFTS_ONYPE,3.699999999999999,27.700000000000003,-0.04740776927748085,70.0,2.0,16.41980511455602,1.3894736842105264,0.7476101104777574,0.7181303116147308,277.0,736.0,3397.0,0.4210048779103273,0.7353027307566441,0.29094056502061433,3.1805054151624557,1.4578947368421051,3.0,2.1500000000000004,0.9530685920577612,0.4210048779103273,66.0,12.8,2.0,27.700000000000003,20.0,322.39999999999986,3.247058823529411,0.1648342181493169,12.0,1.0,1.8874563172378238,4.815384615384615,0.021273598196675122,0.022641509433962263,276.0,783.0,3217.0,0.08238884919613551,0.2130547184507393,0.4004565773647422,1.0724637681159424,0.01921336581970066,12.0,9.170588235294119,250.62681159420276,0.08238884919613551,12.0,4.117647058823529,7.0,3.247058823529411,170.0,4070.9812734082393,2.059925093632958,0.16843501326259983,4.0,1.0,0.37246621394612195,31.60888175494917,0.0,0.0,275.0,304.0,371.0,0.02185242965483894,0.033017682845122076,0.4962546816479401,1.0072727272727269,0.007744079299372026,93.0,72.56554307116103,4081.6836363636385,0.02185242965483894,4.0,3.0524344569288395,47.0,2.059925093632958,267.0,negative
sp|P19216|EFTS_SPICI,4.3,29.5,-0.14051082536838852,60.0,2.0,18.277034770443482,1.4526315789473685,0.7942001870678342,0.717969379532635,295.0,647.0,2850.0,0.5355894614548167,0.7099749132505769,0.32383554849565216,3.5559322033898306,1.5526315789473684,3.0,2.200000000000001,0.9355932203389827,0.5355894614548167,56.0,11.700000000000001,2.0,29.5,20.0,307.28402366863884,3.479289940828402,0.10432636091983917,10.0,1.0,1.7944317469975113,4.6581431389123695,0.013775510204081631,0.017341040462427744,294.0,855.0,3493.0,0.1281933925715925,0.21950947063321144,0.37818657144879086,1.1020408163265307,0.020710059171597635,11.0,8.887573964497042,224.921768707483,0.1281933925715925,10.0,4.3017751479289945,7.0,3.479289940828402,169.0,4116.8642857142795,2.0928571428571443,0.1494920174165453,4.0,1.0,0.429225691073532,30.5115719406042,0.0077658303464755085,0.008982035928143712,293.0,332.0,419.0,0.028665726364775344,0.036300494999645036,0.4951636904761902,1.0136518771331062,0.007501280081925243,104.0,84.2571428571429,4067.5153583617785,0.028665726364775344,4.0,3.0785714285714283,52.0,2.0928571428571443,280.0,negative
sp|Q8RA22|EFTS_THETN,4.526315789473684,20.947368421052634,-0.09369485902176793,58.0,2.0,14.89073779307663,1.5029239766081872,0.6962601725759621,0.6239717978848414,199.0,497.0,2162.0,0.38025118132365593,0.6809962111698594,0.34645667019707393,3.5527638190954796,1.1637426900584795,3.0,2.1578947368421058,1.2914572864321612,0.38025118132365593,56.0,10.157894736842106,2.0,20.947368421052634,19.0,240.55905511811022,3.1181102362204727,0.1886360647112981,13.0,2.0,1.9586841687437377,4.8183977002874645,0.020997375328083986,0.012684989429175475,198.0,469.0,1658.0,0.06817325259811105,0.21281189446702126,0.4216903233342135,1.1616161616161607,0.024746906636670413,11.0,8.519685039370083,194.70707070707073,0.06817325259811105,13.0,3.866141732283463,7.0,3.1181102362204727,127.0,1236.297297297297,2.1297297297297275,0.18784263848076815,6.0,1.0,0.5446868005907292,14.438014101057579,0.0,0.0,197.0,237.0,336.0,0.047985882371871465,0.07215512083965307,0.4903153153153153,1.0101522842639599,0.011574618096357226,32.0,25.43243243243242,1247.3857868020307,0.047985882371871465,4.0,3.1081081081081083,18.0,2.1297297297297275,185.0,negative
sp|Q9PPX5|EFTS_UREPA,4.6000000000000005,29.000000000000004,0.16294117954279372,74.0,4.0,20.762947767597932,1.4842105263157894,0.6710614385614385,0.6412639405204461,290.0,616.0,2865.0,0.4049755751761664,0.6890296796368651,0.3167366550278217,4.186206896551723,1.5263157894736843,3.0,2.25,0.9724137931034484,0.4049755751761664,58.0,11.199999999999998,2.0,29.000000000000004,20.0,264.50632911392415,3.6582278481012622,0.25310245310245333,16.0,1.0,2.489909133359898,4.36950737724744,0.0352664320817187,0.054989816700611,289.0,946.0,4750.0,0.12103398350041301,0.23505249874925524,0.38754718172200375,1.1314878892733558,0.023300814319116344,10.0,7.683544303797471,187.52595155709352,0.12103398350041301,14.0,4.417721518987343,6.0,3.6582278481012622,158.0,2367.098901098902,2.109890109890109,0.014225510951071923,6.0,1.0,0.5369268703600519,18.40513897866839,0.0,0.0,288.0,351.0,495.0,0.02096467778559737,0.05713924917315909,0.49089336589336613,1.0069444444444442,0.007756948933419522,58.0,41.03663003663005,2372.7291666666647,0.02096467778559737,6.0,3.102564102564104,30.0,2.109890109890109,273.0,negative
