nameseq,k-tsallis13.0,k-tsallis23.0,k-tsallis33.0,k-tsallis43.0,k-tsallis53.0,label
sp|P61335|EFTS_MYCMS,0.4967559098057737,0.49995502157547733,0.49999250608964696,0.4999940153643671,0.49999409548777174,negative
sp|Q8EUG8|EFTS_MYCPE,0.496458662153582,0.4999400418088163,0.4999919635901431,0.4999938891940609,0.49999397183641975,negative
sp|Q98Q37|EFTS_MYCPU,0.4965455153323303,0.4999426527019403,0.4999914849479586,0.49999385200273144,0.49999405469678954,negative
sp|P61337|EFTS_ONYPE,0.4972817253675968,0.49995918402490497,0.4999921520414966,0.4999932441773103,0.4999933400820502,negative
sp|P19216|EFTS_SPICI,0.4973066594031943,0.49996574138543864,0.49999256262271674,0.4999939372873802,0.49999413586038655,negative
sp|Q8RA22|EFTS_THETN,0.496161,0.4999085729396966,0.4999814490172617,0.49998711639052795,0.49998698458975427,negative
sp|Q9PPX5|EFTS_UREPA,0.49654683428663815,0.49993968592398214,0.4999915277300709,0.4999938462496785,0.4999939297551263,negative
sp|P37454|EXOA_BACSU,0.49800406273620557,0.4999641756144894,0.499990464,0.49999174129138607,0.4999918704474506,negative
sp|P21998|EXOA_STRPN,0.4978195041322314,0.4999653392591371,0.49999093206435313,0.4999927945469927,0.49999319181383695,negative
sp|Q03377|FOB2_STAEP,0.4971200308010928,0.4999200935134197,0.4999686935243819,0.4999729671280277,0.49997256515775035,negative
sp|P07343|FUMC_BACSU,0.4976886178606536,0.49997177259940756,0.4999967432399112,0.499997564697835,0.4999976163688717,negative
sp|P47543|G3P_MYCGE,0.4973240884971092,0.4999668626751296,0.49999410831784497,0.499995276398331,0.499995490986482,negative
sp|P81181|G6PI_LACLA,0.4976064221868797,0.4999758105974742,0.4999968282293264,0.4999974636798961,0.49999745221631703,negative
sp|Q59111|GCTA_ACIFE,0.4977818977708509,0.49996940054168504,0.49999380003392246,0.4999948977160022,0.4999949609473419,negative
sp|Q59112|GCTB_ACIFE,0.49795909374853065,0.4999669017134151,0.49999145202687834,0.4999927160421887,0.4999926601194933,negative
sp|P54495|GLK_BACSU,0.49636715699866135,0.49993167114257814,0.49999249886612734,0.49999486899327034,0.4999949301543214,negative
sp|Q56198|GLK_STAXY,0.49725257223850494,0.4999616911195725,0.499994083006927,0.4999950914883933,0.4999952370065539,negative
sp|P10656|GLNA_CLOSA,0.49786587171521524,0.49997868001079504,0.4999968693932188,0.4999973821374906,0.4999974055759362,negative
sp|P45627|GLNA_LACDE,0.4977765774097868,0.499976521901741,0.499996796578981,0.49999737119090193,0.4999974290547663,negative
sp|P18158|GLPD_BACSU,0.4977943261011194,0.4999782040340487,0.4999978150623476,0.499998359063222,0.49999835310160373,negative
sp|O86963|GLPO_ENTCA,0.49758150306765064,0.4999766575720549,0.49999795097635436,0.49999855268884336,0.49999861583130284,negative
sp|P47634|GLYA_MYCGE,0.49775246081281926,0.49997581669460955,0.49999643611430056,0.4999969213528807,0.4999969060171778,negative
sp|Q60151|GSHR_STRTR,0.49749060082304525,0.49997316028620736,0.49999634100466356,0.4999973296645948,0.4999974525605914,negative
sp|P54304|HEMN_BACSU,0.49791496253479856,0.49996897821946085,0.4999944845940197,0.49999614276147797,0.499996184487653,negative
sp|P32396|HEMZ_BACSU,0.4978006109227619,0.4999747319219612,0.49999411324044485,0.49999469490392473,0.4999946601734376,negative
sp|P37472|HPRT_BACSU,0.49709310699588477,0.49993627229358195,0.4999804955962603,0.499982958335565,0.4999833081916792,negative
sp|Q02522|HPRT_LACLA,0.496305858199585,0.4999351421432088,0.4999822083291665,0.4999845679012346,0.49998439499391406,negative
sp|P47696|HPRT_MYCGE,0.4969446997084548,0.49993621896938967,0.49998097617154436,0.49998309897241755,0.4999829007215896,negative
sp|P61689|IF1_LACJO,0.4972764686376174,0.4998151363168724,0.49989243135863387,0.49989795918367347,0.4998949800462088,negative
sp|Q9R6P8|IF1_MYCGA,0.496198250728863,0.49976712966768033,0.49987278648483613,0.49988861661840056,0.4998852157943067,negative
sp|Q8EUD5|IF1_MYCPE,0.4961741255144033,0.49974993783370725,0.4998804664723032,0.4998949800462088,0.4998918685121107,negative
sp|Q50298|IF1_MYCPN,0.49652935821574873,0.4997842434172338,0.49990660081644556,0.4999111111111111,0.49990869247626,negative
sp|Q98Q04|IF1_MYCPU,0.4960133744855967,0.4997750837498708,0.49989795918367347,0.4998949800462088,0.4998918685121107,negative
sp|P38037|IF1_MYCSP,0.49653086419753084,0.499834744506496,0.499931031649136,0.4999339410754393,0.4999323958896701,negative
sp|P61692|IF1_ONYPE,0.4962132706215546,0.4997119594859517,0.499899766729844,0.4999111111111111,0.49990869247626,negative
sp|Q9PQN8|IF1_UREPA,0.4973471462697175,0.4998521915494696,0.49990354938271603,0.49990081333068836,0.49989795918367347,negative
sp|P04766|IF2_BACST,0.49708734153048234,0.4999690961048704,0.49999797687426795,0.4999989550868254,0.4999990494998329,negative
sp|Q97I51|IF2_CLOAB,0.49698952614939945,0.49996825640045606,0.49999764350644893,0.49999886761093304,0.49999894674977513,negative
sp|Q835U8|IF2_ENTFA,0.49769251836697853,0.499973441594786,0.49999681972144505,0.49999871930072026,0.49999905706774633,negative
sp|Q9X764|IF2_LACLC,0.49750011138649947,0.4999778119130701,0.49999885207413164,0.4999994071435654,0.4999994412883444,negative
sp|Q88VK7|IF2_LACPL,0.4973520171451611,0.49994001249967446,0.49999361151251426,0.499998346469779,0.49999913620902214,negative
sp|Q92C29|IF2_LISIN,0.49756443676643275,0.49997968951399613,0.4999982678399838,0.49999906183062687,0.49999916120022625,negative
sp|Q7NBZ4|IF2_MYCGA,0.49727663073180406,0.49997657635918547,0.4999977837725849,0.49999856034087775,0.4999986475178636,negative
sp|P47388|IF2_MYCGE,0.4973204509133422,0.4999748336043678,0.499997856398843,0.4999986053171403,0.4999986651383468,negative
sp|Q8CST4|IF2_STAEP,0.49740742348251027,0.49997444813342223,0.49999779006260425,0.49999890532280156,0.4999990083410937,negative
sp|Q97S57|IF2_STRPN,0.49699301622053393,0.49996894978967577,0.49999818592353207,0.49999927610600137,0.4999993676941202,negative
sp|Q8RA37|IF2_THETN,0.49667803637094443,0.49996786264716486,0.49999799230956105,0.49999878479966897,0.49999897101256624,negative
sp|Q9PQH1|IF2_UREPA,0.4971673465426654,0.4999742626753567,0.49999789286255747,0.4999986080613345,0.49999865627519485,negative
sp|Q97GK5|IF3_CLOAB,0.4962063673469388,0.4999248294996378,0.4999803967656015,0.4999825094016879,0.4999829007215896,negative
sp|Q8XJ67|IF3_CLOPE,0.4962878926818765,0.4999040679587716,0.4999803148688047,0.49998348526885983,0.4999832937953156,negative
sp|Q88WU8|IF3_LACPL,0.49709089932879685,0.49993947073842554,0.4999799008481842,0.4999820883370649,0.4999824936101677,negative
sp|Q05426|IF3_MYCFE,0.4968447107343646,0.4999482112440468,0.49998509880142533,0.49998855337560955,0.4999884430473373,negative
sp|P78024|IF3_MYCPN,0.4973883090672722,0.499947,0.49998470928415467,0.49998685972056034,0.49998711639052795,negative
sp|Q98QV2|IF3_MYCPU,0.49483065944606497,0.4998890805823772,0.49998162287176834,0.49998698458975427,0.4999868507560815,negative
sp|Q99TI1|IF3_STAAM,0.4962953702623907,0.4999356494959021,0.49998213498342997,0.49998309897241755,0.4999829007215896,negative
sp|Q97R70|IF3_STRPN,0.49671940457623437,0.49993707364181805,0.4999826221382211,0.49998440757407064,0.499984737950612,negative
sp|Q8R9C2|IF3_THETN,0.4970720164609054,0.49994097994904924,0.4999826233493955,0.4999840403460053,0.4999838584710744,negative
sp|Q9PQR4|IF3_UREPA,0.4966893934343212,0.4999364318866313,0.4999805567947032,0.4999831137026239,0.49998348526885983,negative
sp|P39804|IPI_BACSU,0.4965394956796362,0.49989653275164453,0.49996160121077937,0.4999628418549346,0.4999621928166352,negative
sp|P19514|IPYR_BACP3,0.49759484591053527,0.4999444668552562,0.49997883114023944,0.4999799917618775,0.49998046875,negative
sp|P11018|ISP1_BACSU,0.49718128336791606,0.49995773916275404,0.49999380003392246,0.4999948977160022,0.4999949609473419,negative
sp|Q08291|ISPA_BACST,0.4963745997654102,0.49994744419136083,0.4999928522390312,0.49999409731961647,0.49999417582033573,negative
sp|P54383|ISPA_BACSU,0.49720145174473335,0.49995671400457964,0.49999146471574457,0.49999293607860096,0.49999303853865,negative
sp|P00512|K6PF_BACST,0.49673537407507706,0.4999599781475088,0.4999935175038227,0.49999499278961707,0.4999949609473419,negative
sp|P80019|K6PF_LACDE,0.4970779617949847,0.49996259029638934,0.4999939883873223,0.49999499278961707,0.4999949609473419,negative
sp|P38372|KAD_BACHD,0.4975393687783884,0.4999613006782503,0.4999882777617065,0.4999890820158966,0.49998897925896535,negative
sp|P58117|KAD_LACLA,0.4975978467304766,0.49995357305825183,0.49998618526828054,0.49998887504449985,0.4999887693448036,negative
sp|P10251|KAD_MYCCA,0.49700965385870294,0.49995014760506995,0.49998685321405917,0.4999880142533204,0.49998822476438304,negative
sp|O52352|KAD_MYCGA,0.4977810982961414,0.49996755866371495,0.49998856018726867,0.4999887693448036,0.49998866213151927,negative
sp|P47417|KAD_MYCGE,0.4975619223161962,0.49994613806846455,0.49998761561557525,0.4999887693448036,0.49998866213151927,negative
sp|Q50299|KAD_MYCPN,0.4968317255084458,0.4999468386007675,0.49998773748532765,0.49998887504449985,0.4999887693448036,negative
sp|Q9PQP0|KAD_UREPA,0.497488357596038,0.4999523516056879,0.49998813063455544,0.49998866213151927,0.49998855337560955,negative
sp|P00553|KKA4_BACCI,0.496689413373391,0.4999513205626162,0.49998970186618114,0.49999202830854117,0.499992313744562,negative
sp|P00345|LDH_BACME,0.4978299573174873,0.4999742112803407,0.49999404205346837,0.49999486496538653,0.499994928800357,negative
sp|P13714|LDH_BACSU,0.49758132934570315,0.49996495876887015,0.4999933763367672,0.49999474180092157,0.4999948026423873,negative
sp|O32765|LDH_LACHE,0.49761057445476353,0.49997136545562115,0.49999405916545153,0.4999949340820313,0.49999508652627234,negative
sp|P12010|LEU3_BACCO,0.49724316132187274,0.4999666338489063,0.49999473340932704,0.4999960800421524,0.499996184487653,negative
sp|P41019|LEU3_BACME,0.4974961897792478,0.4999675082936457,0.49999488968348427,0.4999961640973445,0.49999620548080353,negative
sp|P05645|LEU3_BACSU,0.4972515442769853,0.4999674881331686,0.4999952019715945,0.49999612124711684,0.4999961633198026,negative
sp|P31958|LEU3_CLOPA,0.4973880143588165,0.49996872646173096,0.4999948255292517,0.49999601008650135,0.49999598744873963,negative
sp|Q02143|LEU3_LACLA,0.497453256988393,0.49996489597614047,0.4999942632141905,0.4999955751867271,0.49999570007137883,negative
sp|P36772|LON_BRECH,0.49715861708283654,0.49997437307425374,0.4999983404300573,0.4999991247378579,0.49999916753381896,negative
sp|P47481|LON_MYCGE,0.4973964398649743,0.4999788059994081,0.4999986634642133,0.499999178732535,0.49999920087073124,negative
sp|P60611|LYTR_STAAU,0.4974939100967452,0.4999624986187728,0.49999077565963673,0.4999915324560958,0.4999914623318079,negative
sp|P29851|MALQ_STRPN,0.4980629000651266,0.4999839951964031,0.4999974580305322,0.49999799219022073,0.49999800797606386,negative
sp|Q9RAS9|METC_LACLA,0.4972420177868494,0.4999659900427148,0.49999533421050174,0.4999964260808161,0.49999646333182435,negative
sp|P54419|METK_BACSU,0.4977324375,0.49997659836364233,0.4999960345653928,0.49999682759233294,0.4999968115498419,negative
sp|P47293|METK_MYCGE,0.4978484435739939,0.4999736469001794,0.499995470682105,0.49999648272342906,0.49999651909969994,negative
sp|Q98PM0|METK_MYCPU,0.4974577375677836,0.4999681137777778,0.49999522113015915,0.49999640621293906,0.4999963868655336,negative
sp|P16400|MLER_LACLA,0.4964288657845934,0.4999393169051622,0.4999909062921788,0.49999372066293724,0.4999939297551263,negative
sp|P40859|MSOX_BACB0,0.49791968846406714,0.49997717615197873,0.4999958055897348,0.49999666152541583,0.49999664420521356,negative
sp|Q9S4K9|NANA_CLOPE,0.4975908695425026,0.4999660108588432,0.49999170715342656,0.4999938442597722,0.499993800833168,negative
sp|Q53598|NEUA_STRA3,0.49792485618247667,0.49997878015277375,0.4999963486581232,0.4999969820519145,0.4999970110173899,negative
sp|O06994|O16G_BACSU,0.4982532784703783,0.49998550815415455,0.4999979533639366,0.49999837689538906,0.49999838839125993,negative
sp|P29094|O16G_BACTR,0.49805564740934094,0.4999813008132982,0.49999773938593295,0.49999834837900897,0.49999837689538906,negative
sp|O34777|OHRR_BACSU,0.49408268096909735,0.49986375916733716,0.4999722825864119,0.499975887345679,0.4999755489265979,negative
sp|O34714|OXDC_BACSU,0.49812134500682315,0.49997732374403214,0.4999955768662594,0.49999641210349616,0.49999644706201046,negative
sp|O34767|OXDD_BACSU,0.4981538038997357,0.4999753498328799,0.4999956506347039,0.49999654287080586,0.49999657599162023,negative
sp|P41508|P115_MYCHR,0.49672614353566447,0.49996601817961966,0.4999985400635404,0.49999943638592,0.49999947403024325,negative
sp|P75361|P115_MYCPN,0.49716791254996556,0.49997293067911563,0.49999871439621246,0.4999994143749823,0.4999994740450602,negative
sp|P46107|PCP_BACAM,0.49753988956947187,0.49994224692521,0.49998649571168996,0.49998887504449985,0.4999887693448036,negative
sp|Q53596|PCP_STAAU,0.49772410698093056,0.499953640281156,0.49998866213151927,0.49998855337560955,0.4999884430473373,negative
sp|Q01328|PCP_STRPY,0.49737748877457333,0.4999508180529173,0.4999868061550994,0.49998887504449985,0.4999887693448036,negative
sp|Q53778|PEPB_STRA3,0.4976955806627014,0.4999798194444444,0.4999978527073468,0.49999854569051344,0.4999985971173567,negative
sp|Q10744|PEPC_LACHE,0.49793650160089864,0.49997982547860104,0.49999692659509964,0.4999974525605914,0.4999974750662795,negative
sp|Q09145|PEPO_LACLC,0.497558655103034,0.499976859648,0.4999979380223348,0.499998637328167,0.4999986951562972,negative
sp|P55179|PEPT_BACSU,0.49787468260762324,0.49997688471394686,0.49999620126308886,0.49999693707171566,0.49999696668203547,negative
sp|Q9L4G1|PEPT_LACHE,0.49802544529883364,0.49997689267310136,0.49999617581353734,0.4999969820519145,0.4999970110173899,negative
sp|P22346|PEPX_LACLC,0.4978003835779789,0.4999804588410577,0.4999984354829508,0.49999907967633767,0.4999991320664976,negative
sp|Q46267|PFLA_CLOPA,0.49696252697816645,0.4999388148469661,0.49998828385570093,0.49999094612947037,0.49999086858061215,negative
sp|O68575|PFLA_STRMU,0.49792460159986174,0.49997003012778396,0.4999918164550672,0.49999260355029584,0.49999254632459267,negative
sp|P47542|PGK_MYCGE,0.49700016513107365,0.4999613352524629,0.49999518024366657,0.4999968557028968,0.49999705438778397,negative
sp|P50849|PNP_BACSU,0.4973335237452896,0.4999719957112264,0.49999810087289087,0.4999988954112716,0.49999897959183676,negative
sp|P37487|PPAC_BACSU,0.4967955297973683,0.4999563284581837,0.4999923102027573,0.4999944507684743,0.49999462510077936,negative
sp|P32397|PPOX_BACSU,0.49770945744199263,0.49997702151289486,0.49999692692616754,0.49999764844643363,0.49999769750778245,negative
sp|P45617|PT1_MYCCA,0.4971855662782633,0.499971926149551,0.49999748347487655,0.4999984286663103,0.4999984556509277,negative
sp|P47668|PT1_MYCGE,0.4975502439635771,0.4999746494336817,0.4999971975182647,0.4999983742265478,0.499998450208292,negative
sp|P26379|PTFA_BACSU,0.4972523694337265,0.49992701627783015,0.49996684510030864,0.49997452300743417,0.4999752033326721,negative
sp|P26380|PTFB_BACSU,0.49741603469332196,0.49990967953168836,0.49997639746760403,0.49998046875,0.49998022230133304,negative
sp|P45618|PTGA_MYCCA,0.4970957740185266,0.49992670826286856,0.49997579594328617,0.4999771997916903,0.4999777777777778,negative
sp|P42013|PTHP_BACST,0.49587217083020285,0.4998428253174245,0.49992767932383314,0.49993079584775085,0.4999291383219955,negative
sp|O31148|PTHP_LISMO,0.4965809306912096,0.4998473811053253,0.49992767932383314,0.49993079584775085,0.4999291383219955,negative
sp|P45611|PTHP_MYCCA,0.495013734973704,0.4997790442868142,0.49990881306048524,0.49993079584775085,0.4999291383219955,negative
sp|P11502|PTLA_LACCA,0.49661192602040816,0.49990896667302803,0.499954169797145,0.4999579160003367,0.4999571330589849,negative
sp|P23532|PTLA_LACLA,0.49641464204729513,0.4998844304733728,0.4999528702045433,0.4999519415609381,0.4999509851975297,negative
sp|P27547|PTMA_ENTFA,0.4967012997662881,0.4998814461162551,0.4999683674924518,0.49997415558616526,0.49997485035963984,negative
sp|P17875|PTMA_STAAM,0.4969213875761873,0.49990919530274286,0.49997163976725345,0.49997448979591835,0.49997412142228664,negative
sp|Q02420|PTMA_STRMU,0.49716773955471727,0.49992766203703703,0.49997041933077924,0.49997415558616526,0.49997485035963984,negative
sp|Q8XIB9|RF1_CLOPE,0.49747472993827163,0.49996888797182193,0.4999955102915451,0.4999960768621174,0.49999605479106174,negative
sp|Q88UT2|RF1_LACPL,0.4977349537037037,0.49997407511094155,0.4999950526028191,0.49999601092702695,0.49999605479106174,negative
sp|Q927V0|RF1_LISIN,0.497372300050616,0.4999686478644844,0.4999944589762103,0.4999958984216747,0.49999601008650135,negative
sp|P71496|RF1_MYCCA,0.4975056363887628,0.4999687421687489,0.499995164141479,0.4999962270535313,0.49999626743109676,negative
sp|Q7NBX3|RF1_MYCGA,0.49766377314814814,0.499967331830086,0.4999949218346117,0.499995879056846,0.49999605479106174,negative
sp|P47500|RF1_MYCGE,0.49733194096110644,0.49996484514690415,0.4999933735234084,0.4999959882987763,0.49999603253322755,negative
sp|Q8EWY5|RF1_MYCPE,0.4971817732835924,0.49996608744487464,0.49999449441994626,0.49999605479106174,0.49999603253322755,negative
sp|Q98RA5|RF1_MYCPU,0.49694699039918905,0.49995189909436916,0.49999475816030814,0.4999959882987763,0.49999603253322755,negative
sp|Q99SE0|RF1_STAAM,0.49725251637261547,0.4999600763027241,0.49999399353021196,0.49999603253322755,0.49999601008650135,negative
sp|Q8E5C3|RF1_STRA3,0.4974168803641908,0.4999636028489336,0.4999948240953986,0.4999959882987763,0.49999603253322755,negative
sp|P28367|RF2_BACSU,0.4976662877803282,0.49996848466776517,0.4999947956131539,0.49999601732282684,0.49999612124711684,negative
sp|Q9CGX1|RF2_LACLA,0.4977529927998005,0.4999617653810988,0.4999947629363156,0.499996184487653,0.4999961633198026,negative
sp|Q88YL5|RF2_LACPL,0.4978244387225973,0.49997630658227527,0.4999954290312396,0.49999594246084883,0.49999598744873963,negative
sp|Q837X4|RF3_ENTFA,0.4980445631426842,0.49998099690800785,0.4999973424570579,0.4999980731259111,0.499998150887574,negative
sp|O86490|RF3_STAAC,0.498050777707242,0.4999814235320892,0.49999773602492714,0.4999980934131439,0.4999981076561028,negative
sp|Q9KA66|RRF_BACHD,0.49676972677118436,0.4999175163462042,0.49998191942099685,0.499984737950612,0.4999845679012346,negative
sp|P81099|SCP1_BACSU,0.4968147260468821,0.49988148915511377,0.4999378067259199,0.49994807342708586,0.49995,negative
sp|P81100|SCP2_BACSU,0.49713425964573804,0.4999451302114364,0.49998379714234714,0.4999868507560815,0.49998671484748647,negative
sp|Q46455|SELB_MOOTH,0.4967655169376324,0.4999654800766817,0.49999763108242956,0.49999870840420213,0.4999987402368355,negative
sp|P52934|SP0A_BACST,0.497706714161448,0.49996226747330424,0.49999119271961334,0.4999921917915344,0.4999923106497501,negative
sp|P06535|SP0B_BACSU,0.49719662136501735,0.4999432394773095,0.49998483743986005,0.4999860026315053,0.49998585332729745,negative
sp|P33112|SPAR_BACSU,0.4977509391435011,0.49995758540115215,0.4999886102936691,0.49998938180891506,0.49998928326474623,negative
sp|Q08788|SRF4_BACSU,0.49773520611256805,0.49995963541666666,0.49998970840656176,0.49999117293976414,0.49999109829265254,negative
sp|Q81LK0|SYA_BACAN,0.4976773513805409,0.4999827085693622,0.4999988328046638,0.49999930988589286,0.4999993439661163,negative
sp|Q97IG3|SYA_CLOAB,0.49749546225899827,0.4999774752300902,0.49999885371663033,0.49999932036727257,0.4999993454664269,negative
sp|Q8XJH6|SYA_CLOPE,0.4973565667435772,0.49997558493299865,0.49999849598117796,0.49999927702388325,0.4999993335043732,negative
sp|Q896F2|SYA_CLOTE,0.49718272480903924,0.49997432170260314,0.4999985893800797,0.4999992680982522,0.49999934246064137,negative
sp|Q835J8|SYA_ENTFA,0.497705613730278,0.4999822933453285,0.49999880621033965,0.4999993009907594,0.4999993439661163,negative
sp|P61702|SYA_LACJO,0.4977954581856395,0.49998463654113817,0.4999988392773291,0.4999993042788797,0.49999934252920936,negative
sp|Q9CEW0|SYA_LACLA,0.4976939403963154,0.49998097162414773,0.4999987699372668,0.49999926474499695,0.4999993180136486,negative
sp|P47534|SYA_MYCGE,0.4975987901234568,0.49998088353716136,0.49999883725874594,0.49999934117026473,0.4999993730216958,negative
sp|P61704|SYA_MYCMS,0.49761307135267785,0.49998021878044174,0.49999875720239,0.4999993224475172,0.49999936314014787,negative
sp|Q99TN1|SYA_STAAM,0.49801130245521974,0.49998558563265305,0.49999901292280857,0.49999932590715684,0.49999934243750527,negative
sp|Q8RAH4|SYA_THETN,0.4974233010532215,0.4999786464907802,0.49999880396543656,0.4999993021574344,0.49999934094997844,negative
sp|Q8XHQ5|SYC_CLOPE,0.4977603865720393,0.4999770997206464,0.4999968367527369,0.49999763734737,0.4999976574651899,negative
sp|Q9CEJ0|SYC_LACLA,0.49796446419318285,0.4999772433680877,0.4999964042780029,0.49999733889007886,0.4999973951307041,negative
sp|Q88YX9|SYC_LACPL,0.4977439295724454,0.49997777760738726,0.49999707326301673,0.49999764844643363,0.49999769750778245,negative
sp|Q92F36|SYC_LISIN,0.49782958397615185,0.49997941689221076,0.4999970289363857,0.4999976586104134,0.4999977073580052,negative
sp|P75423|SYC_MYCPN,0.4976002850355395,0.49997890973870085,0.49999662871695344,0.49999712525932605,0.4999973331768797,negative
sp|Q8ETZ9|SYC_OCEIH,0.49797355658014764,0.4999789145666647,0.4999969267163963,0.4999976875939415,0.4999976776159334,negative
sp|Q99W73|SYC_STAAN,0.4980747805201174,0.49998211242023133,0.49999713706102134,0.49999757689570357,0.49999762704265993,negative
sp|Q8E7F2|SYC_STRA3,0.49797751483539265,0.49997976701885655,0.49999696440552704,0.4999974636798961,0.49999745221631703,negative
sp|Q8R7T3|SYC_THETN,0.49761441027312553,0.49997727153604965,0.49999703116899585,0.4999976776159334,0.49999766757320324,negative
sp|Q9PR21|SYC_UREPA,0.49683249129942264,0.499964155060797,0.4999963912829838,0.4999971853622033,0.49999728360530027,negative
sp|Q8DSG3|SYD1_STRMU,0.4974866807364065,0.49997416015009394,0.49999758569804437,0.4999984521710607,0.49999847762447225,negative
sp|Q9KDG1|SYD_BACHD,0.4975444667239115,0.49997955956531615,0.4999978587992682,0.4999985588603464,0.4999985684878364,negative
sp|Q8XJ28|SYD_CLOPE,0.4976570802408407,0.49997584889458696,0.49999769042565123,0.49999853996895116,0.49999857812762155,negative
sp|Q9CE80|SYD_LACLA,0.4975844998758393,0.49997813655084744,0.49999771271135135,0.49999847475059367,0.4999985439550839,negative
sp|Q88VQ8|SYD_LACPL,0.49791876154258785,0.4999825379884053,0.4999978838851506,0.4999985591864032,0.4999985829110408,negative
sp|Q92BJ4|SYD_LISIN,0.4975990925055804,0.4999771057410933,0.49999764848633066,0.4999984505463993,0.4999985340795819,negative
sp|Q48979|SYD_MYCCA,0.4975878957374572,0.4999732541926531,0.4999968414329521,0.49999772135416665,0.49999782079053,negative
sp|Q8EWB7|SYD_MYCPE,0.49763982225593506,0.4999790035821883,0.4999977110370974,0.49999845132769966,0.4999984929591049,negative
sp|P75068|SYD_MYCPN,0.4979356275786427,0.49998222011387317,0.49999793804030473,0.49999833560216833,0.49999836499252803,negative
sp|Q8EPS0|SYD_OCEIH,0.49767834160027974,0.49997920916938926,0.49999792743800425,0.4999985243299041,0.499998548911829,negative
sp|Q99TL9|SYD_STAAM,0.4977147772895081,0.499978851687729,0.49999787308114646,0.4999984940182179,0.49999853396509664,negative
sp|Q8RAI7|SYD_THETN,0.4975827509136922,0.4999776117310867,0.49999783327409325,0.4999985147046854,0.4999985390866051,negative
sp|Q9PQK5|SYD_UREPA,0.49770828723472527,0.49997793076901764,0.49999753536020286,0.4999984245911071,0.4999984824387816,negative
sp|Q8RB93|SYE1_THETN,0.49779804744124573,0.49997588433159723,0.4999970291779042,0.4999978116629611,0.4999978024779259,negative
sp|Q8R7T1|SYE2_THETN,0.49754237059713613,0.4999724377963841,0.499996898257164,0.4999978210427404,0.49999783887517774,negative
sp|Q9KGF6|SYE_BACHD,0.49762807051375463,0.49997513668736215,0.4999969781303701,0.49999779425228225,0.49999783887517774,negative
sp|P22249|SYE_BACST,0.4977059769750269,0.49997389305162104,0.4999969827180218,0.49999788311402393,0.49999787437559784,negative
sp|Q8XLP3|SYE_CLOPE,0.49769821880678056,0.49997444690427784,0.49999732280151193,0.4999981730511782,0.4999982791116156,negative
sp|Q896M5|SYE_CLOTE,0.49768676432443687,0.4999782296828288,0.49999702067899665,0.4999978480792135,0.499997865582952,negative
sp|O86083|SYE_LACDE,0.497950128,0.4999772759280755,0.4999973280648602,0.4999979513450226,0.49999796761186266,negative
sp|Q88YY0|SYE_LACPL,0.49799765514857675,0.49997913632808033,0.4999973289930078,0.49999781761717393,0.49999790924069265,negative
sp|Q92F38|SYE_LISIN,0.4978426642164897,0.4999796088364542,0.4999971649745927,0.4999978488012212,0.4999978917986752,negative
sp|Q7NAE5|SYE_MYCGA,0.4974597183916388,0.49997612889299736,0.49999710712494966,0.4999979346572551,0.4999979511219656,negative
sp|P47700|SYE_MYCGE,0.49751438314853397,0.49997157845083734,0.4999968833767065,0.4999977849593818,0.49999782986111113,negative
sp|Q8EU94|SYE_MYCPE,0.4974108560489573,0.49997143510652065,0.49999703289129843,0.49999781266352106,0.4999978567356369,negative
sp|P53662|SYE_MYCPU,0.4973870092213287,0.49997072585821223,0.4999965709665258,0.4999975980814489,0.4999976776159334,negative
sp|Q8EU02|SYE_OCEIH,0.49772945252477996,0.4999791075574608,0.49999695674428885,0.49999788311402393,0.49999787437559784,negative
sp|Q97NG1|SYE_STRPN,0.4976323806405603,0.49997707393557167,0.4999970982512033,0.49999775023802884,0.49999784783319845,negative
sp|Q9PPP0|SYE_UREPA,0.497337716085584,0.49997053052451323,0.4999967719184028,0.49999776619655584,0.4999978116629611,negative
sp|Q8XJ75|SYFA_CLOPE,0.497733811519022,0.49997102076124567,0.49999410907362063,0.49999562340254194,0.4999955973901329,negative
sp|Q88WR3|SYFA_LACPL,0.4977982731285962,0.499969352774883,0.49999466463694325,0.49999579920184833,0.49999577474310436,negative
sp|Q92CI7|SYFA_LISIN,0.4978032419825073,0.4999726760845213,0.49999494592279764,0.4999956320823242,0.49999582344882887,negative
sp|Q7NBB8|SYFA_MYCGA,0.4979845348285118,0.49997380421957077,0.49999512947261904,0.49999582344882887,0.49999579920184833,negative
sp|P47436|SYFA_MYCGE,0.4974050750405637,0.4999646855281905,0.49999403206804705,0.49999562340254194,0.4999955973901329,negative
sp|Q8EUJ8|SYFA_MYCPE,0.4969944759914053,0.4999574343578262,0.4999936470401791,0.4999953903293045,0.4999955973901329,negative
sp|Q99QR1|SYFA_STAAM,0.4979639203811749,0.4999749211159833,0.4999952186588921,0.49999589494339125,0.49999587131721496,negative
sp|Q8P1K1|SYFA_STRP8,0.4978433712751818,0.4999710949242687,0.49999536863066035,0.49999622924604664,0.4999963278765579,negative
sp|Q8R9C6|SYFA_THETN,0.4976040870862192,0.49996718846757765,0.49999473515793336,0.4999954920584305,0.499995544664736,negative
sp|Q9PQ32|SYFA_UREPA,0.4975443749893876,0.4999526703125465,0.49999287185433344,0.49999524167292764,0.4999953806783012,negative
