nameseq,k-tsallis12.3,k-tsallis22.3,k-tsallis32.3,k-tsallis42.3,k-tsallis52.3,label
sp|P61335|EFTS_MYCMS,0.7420157581744521,0.7676592181415035,0.7686899100581136,0.7687461651627404,0.7687488261361265,negative
sp|Q8EUG8|EFTS_MYCPE,0.7410349196340843,0.7673870132069659,0.7686636693170935,0.7687395648064119,0.7687422896506991,negative
sp|Q98Q37|EFTS_MYCPU,0.7413437467167007,0.767430754496252,0.7686488394663383,0.7687391389883274,0.7687466645849961,negative
sp|P61337|EFTS_ONYPE,0.745251749632887,0.7677354908520648,0.7686652669509938,0.7687065434125233,0.7687095974217454,negative
sp|P19216|EFTS_SPICI,0.7447197532990172,0.767849510822928,0.7686889803306076,0.7687435626412721,0.7687509706700989,negative
sp|Q8RA22|EFTS_THETN,0.7395236997602641,0.7668401728046723,0.768268347336344,0.7684304734013104,0.7684251612592432,negative
sp|Q9PPX5|EFTS_UREPA,0.7412631566544788,0.7673603223366278,0.7686534180023895,0.7687373292463102,0.768740075869938,negative
sp|P37454|EXOA_BACSU,0.7489548837160208,0.7678554518076364,0.7685886912586101,0.7686336395089219,0.7686374759052277,negative
sp|P21998|EXOA_STRPN,0.7477854794251605,0.7678587379862709,0.7686215486216953,0.7686876381644728,0.7687020847409547,negative
sp|Q03377|FOB2_STAEP,0.7439597785613385,0.7668567426466592,0.767837915930078,0.767935213598165,0.76792272403923,negative
sp|P07343|FUMC_BACSU,0.7471885178226219,0.7680879043395381,0.7689185471310777,0.7689608713235381,0.7689635107309502,negative
sp|P47543|G3P_MYCGE,0.7454493844621667,0.7679234534432801,0.768766377088417,0.7688172960850668,0.7688263059091568,negative
sp|P81181|G6PI_LACLA,0.746464059034859,0.7681528870346905,0.7689186713524019,0.7689525041012992,0.7689516872455638,negative
sp|Q59111|GCTA_ACIFE,0.7478188674476917,0.767984918454084,0.7687478521527157,0.768793786427127,0.7687960058794836,negative
sp|Q59112|GCTB_ACIFE,0.7487335638782664,0.7678904720328699,0.7686321835600675,0.7686783548587518,0.7686756017896382,negative
sp|P54495|GLK_BACSU,0.7408089308717015,0.7673093211072387,0.7686991488833326,0.7687934314061717,0.7687955902107259,negative
sp|Q56198|GLK_STAXY,0.7447261902624477,0.767812251425209,0.768762758229932,0.7688058024846268,0.7688116398223138,negative
sp|P10656|GLNA_CLOSA,0.7481226743644414,0.7682587052755095,0.7689230350311034,0.768947339586631,0.7689483769822945,negative
sp|P45627|GLNA_LACDE,0.7476198772860837,0.768186457418086,0.7689166810563755,0.768947162072935,0.7689500407461204,negative
sp|P18158|GLPD_BACSU,0.7476135600668989,0.7682470425634119,0.768988951404336,0.7690210994473208,0.7690206046290092,negative
sp|O86963|GLPO_ENTCA,0.7463522670104447,0.7681935924140708,0.7690020253307877,0.7690392590987513,0.7690433533390434,negative
sp|P47634|GLYA_MYCGE,0.7475615078962035,0.7681662466496579,0.7688911160766971,0.7689151524486105,0.7689141314167057,negative
sp|Q60151|GSHR_STRTR,0.7460280587877958,0.7680699686164932,0.768894229172623,0.7689459058144293,0.7689523111308343,negative
sp|P54304|HEMN_BACSU,0.7484803369778346,0.7680045505911716,0.7688005179699251,0.7688662982207002,0.7688679122304548,negative
sp|P32396|HEMZ_BACSU,0.7478619126494838,0.7681165598805815,0.7687576132665055,0.768781220516839,0.7687793097338746,negative
sp|P37472|HPRT_BACSU,0.7434270965648635,0.7671524521095814,0.7682126702941737,0.7682805778349698,0.7682887765844757,negative
sp|Q02522|HPRT_LACLA,0.7398854390810008,0.7671443391453044,0.7682651284639798,0.7683308523653158,0.7683243111865083,negative
sp|P47696|HPRT_MYCGE,0.7433181341157147,0.767181809276204,0.7682191582529599,0.7682760631983492,0.7682687988412724,negative
sp|P61689|IF1_LACJO,0.7445470123232664,0.7650357830773361,0.766090612698042,0.7661587127528664,0.7661007080261943,negative
sp|Q9R6P8|IF1_MYCGA,0.739543628002753,0.7643424628707771,0.7657663401085949,0.7659787028319887,0.7659145019085891,negative
sp|Q8EUD5|IF1_MYCPE,0.7390062139651673,0.7642571247863891,0.7659020136750037,0.7661007080261943,0.7660407370722525,negative
sp|Q50298|IF1_MYCPN,0.741297838453352,0.7645320434090117,0.7663639675396202,0.7664222525652857,0.7663728140614586,negative
sp|Q98Q04|IF1_MYCPU,0.7391614780932279,0.7645370080966585,0.7661587127528664,0.7661007080261943,0.7660407370722525,negative
sp|P38037|IF1_MYCSP,0.7421170909571747,0.7654301562529923,0.7668733990039146,0.766915072837187,0.7668800072343678,negative
sp|P61692|IF1_ONYPE,0.7392596559199149,0.7638691644070283,0.7662577372066632,0.7664222525652857,0.7663728140614586,negative
sp|Q9PQN8|IF1_UREPA,0.7448389731717013,0.7655060305660556,0.7662691828631112,0.7662148424456476,0.7661587127528664,negative
sp|P04766|IF2_BACST,0.7439324341282216,0.7680550587445635,0.769018478248759,0.7690777692217263,0.7690844881101158,negative
sp|Q97I51|IF2_CLOAB,0.7432280380604365,0.7679941506848735,0.7689944783933774,0.7690679103135967,0.7690735985047852,negative
sp|Q835U8|IF2_ENTFA,0.7467484640849069,0.7681561656553553,0.7689896103764694,0.7690741928307715,0.7690918112119305,negative
sp|Q9X764|IF2_LACLC,0.7457003537698097,0.7682228905937424,0.7690772635359542,0.7691236146197721,0.7691266818283861,negative
sp|Q88VK7|IF2_LACPL,0.7451881524620301,0.7677718338308592,0.7689209505338517,0.7690671083154035,0.7691006168044269,negative
sp|Q92C29|IF2_LISIN,0.7460411002349747,0.7682703618440196,0.7690360815664057,0.7690884809176339,0.7690955507446682,negative
sp|Q7NBZ4|IF2_MYCGA,0.7448060652930315,0.768191659295344,0.7689923643255259,0.7690410648389977,0.7690461500224656,negative
sp|P47388|IF2_MYCGE,0.7449633519109481,0.7681567080150112,0.7689966654149527,0.769043787072721,0.7690477151770175,negative
sp|Q8CST4|IF2_STAEP,0.7451828973253095,0.7681267331627645,0.7690093721213871,0.7690742715662342,0.7690800380334316,negative
sp|Q97S57|IF2_STRPN,0.7434750309682918,0.7680351381010739,0.7690393527022977,0.7691135715256028,0.7691204761088156,negative
sp|Q8RA37|IF2_THETN,0.7419448795030156,0.7679967911807951,0.7690127989538358,0.769064653038107,0.7690763813427172,negative
sp|Q9PQH1|IF2_UREPA,0.7442086602603329,0.7681236474495077,0.7689976889408785,0.7690435115882148,0.7690466378278223,negative
sp|Q97GK5|IF3_CLOAB,0.7402052095428546,0.7670549799149026,0.7682031400508995,0.7682598299894657,0.7682687988412724,negative
sp|Q8XJ67|IF3_CLOPE,0.7405537512353537,0.7666551308508933,0.7682036829148927,0.768290304258309,0.7682832310612013,negative
sp|Q88WU8|IF3_LACPL,0.7439885346700371,0.767233872999727,0.7681865369376368,0.7682447602918565,0.7682539730976196,negative
sp|Q05426|IF3_MYCFE,0.7432479164452005,0.7674906355175654,0.7684129897725491,0.7684896868709737,0.7684850517697495,negative
sp|P78024|IF3_MYCPN,0.7456780367024023,0.7674350539256505,0.7683596576658992,0.7684239805913172,0.7684304734013104,negative
sp|Q98QV2|IF3_MYCPU,0.7351029612815514,0.7664439463650576,0.7682818927079361,0.7684251612592432,0.7684197864130428,negative
sp|Q99TI1|IF3_STAAM,0.7410726740730588,0.7671929539891256,0.7682511946570807,0.7682760631983492,0.7682687988412724,negative
sp|Q97R70|IF3_STRPN,0.742422368946648,0.7672219239281474,0.7682796030867032,0.7683294324558538,0.7683373104932087,negative
sp|Q8R9C2|IF3_THETN,0.7442200578325239,0.7672857429613119,0.7682726789350943,0.7683109734746754,0.7683041737461129,negative
sp|Q9PQR4|IF3_UREPA,0.7424586150271832,0.7672064930483699,0.7682117907762896,0.7682816842968675,0.768290304258309,negative
sp|P39804|IPI_BACSU,0.7417579930014769,0.7663913625616974,0.767615899986485,0.7676376023789404,0.7676195692232608,negative
sp|P19514|IPYR_BACP3,0.7465622575436996,0.7673585176443567,0.7681428586864939,0.7681715125636068,0.7681819499313678,negative
sp|P11018|ISP1_BACSU,0.7440926754554454,0.767703808235645,0.7687478521527157,0.768793786427127,0.7687960058794836,negative
sp|Q08291|ISPA_BACST,0.7412401892195191,0.7674994374378341,0.7687009778757569,0.7687504787986321,0.7687530983784755,negative
sp|P54383|ISPA_BACSU,0.7444780345927088,0.7676826506775383,0.7686362418731999,0.7686911655960739,0.7686943783133257,negative
sp|P00512|K6PF_BACST,0.7427667613725596,0.7677471410341258,0.7687359176382133,0.7687977936132518,0.7687960058794836,negative
sp|P80019|K6PF_LACDE,0.7441548439070705,0.7678072460098773,0.7687558084957173,0.7687977936132518,0.7687960058794836,negative
sp|P38372|KAD_BACHD,0.7462601981527606,0.7677328430208955,0.7684873097626611,0.7685121170590266,0.7685077278335571,negative
sp|P58117|KAD_LACLA,0.7465282172355842,0.767589904383734,0.768425795393522,0.7685032909555028,0.7684988056790577,negative
sp|P10251|KAD_MYCCA,0.7438902657771803,0.7675003094026462,0.7684379331412448,0.7684737574759302,0.7684793167613624,negative
sp|O52352|KAD_MYCGA,0.7477171648748967,0.76788291716267,0.768493255263488,0.7684988056790577,0.768494271243134,negative
sp|P47417|KAD_MYCGE,0.7465307548000768,0.7674947468784884,0.7684631481874431,0.7684988056790577,0.768494271243134,negative
sp|Q50299|KAD_MYCPN,0.7438628499257488,0.7674509910338417,0.7684680172098435,0.7685032909555028,0.7684988056790577,negative
sp|Q9PQP0|KAD_UREPA,0.7463320333745538,0.7675609451850952,0.7684785148331201,0.768494271243134,0.7684896868709737,negative
sp|P00553|KKA4_BACCI,0.7426459215374571,0.7675926315520057,0.7685708212731431,0.7686510266982731,0.7686608066908494,negative
sp|P00345|LDH_BACME,0.7479744757465734,0.7681049237288701,0.7687577217520035,0.768791969374145,0.7687942050446025,negative
sp|P13714|LDH_BACSU,0.7465052405608124,0.7678824754022949,0.7687331905337536,0.7687876338677241,0.7687897792410022,negative
sp|O32765|LDH_LACHE,0.7466217233473108,0.7680249016864529,0.7687601595401771,0.7687970304073182,0.7688030795618905,negative
sp|P12010|LEU3_BACCO,0.7447182597336911,0.7679081565008187,0.7688053566440898,0.7688633852603897,0.7688679122304548,negative
sp|P41019|LEU3_BACME,0.7459973684286348,0.767930041469874,0.7688085041898263,0.7688676073401964,0.7688692111810107,negative
sp|P05645|LEU3_BACSU,0.7447777487877824,0.7679527402517814,0.7688247799453776,0.7688649807291441,0.7688666050006018,negative
sp|P31958|LEU3_CLOPA,0.7451057721332244,0.7679471111348088,0.7688033925880471,0.7688572160772466,0.7688558398015608,negative
sp|Q02143|LEU3_LACLA,0.7460020376082638,0.7678790525886412,0.768777676788733,0.7688334061108874,0.7688385977978649,negative
sp|P36772|LON_BRECH,0.7444060186838385,0.7681474199577495,0.7690393816201359,0.7690925573982167,0.7690958839890846,negative
sp|P47481|LON_MYCGE,0.7454619389283432,0.768242649929496,0.7690585603398564,0.7690976987317595,0.7690994200951458,negative
sp|P60611|LYTR_STAAU,0.7461244135494832,0.7677858946389209,0.7685957484965401,0.7686215571708458,0.7686182825175423,negative
sp|P29851|MALQ_STRPN,0.7493027061821346,0.7683960724119603,0.7689621789856779,0.7689921724338379,0.7689929387005618,negative
sp|Q9RAS9|METC_LACLA,0.7445280579670505,0.7678896685047171,0.7688320184892775,0.7688838974806168,0.7688853770915082,negative
sp|P54419|METK_BACSU,0.7471611962176157,0.7681563679924789,0.7688699165280076,0.768908937405092,0.7689078804865114,negative
sp|P47293|METK_MYCGE,0.7480944376397067,0.7680929793438167,0.7688391358189814,0.7688874741205702,0.7688889270308326,negative
sp|Q98PM0|METK_MYCPU,0.7458630642917562,0.7679558211020767,0.7688278928460516,0.7688817614040923,0.7688805412615984,negative
sp|P16400|MLER_LACLA,0.7414069724281497,0.7673731956839139,0.7686288129229839,0.7687323688419213,0.768740075869938,negative
sp|P40859|MSOX_BACB0,0.7483883084425532,0.7681823574558748,0.7688567121273147,0.7688980848641302,0.7688969639894124,negative
sp|Q9S4K9|NANA_CLOPE,0.7463067064260297,0.7678706185105743,0.7686676567465667,0.768735594664689,0.7687333268243594,negative
sp|Q53598|NEUA_STRA3,0.7483926323553747,0.7682338179050442,0.768888088381074,0.7689199380984606,0.7689211582555875,negative
sp|O06994|O16G_BACSU,0.7503911189359889,0.7684488848795445,0.7689980612642914,0.7690229419957239,0.7690235429206652,negative
sp|P29094|O16G_BACTR,0.7491309074467981,0.768326924804102,0.7689846773450171,0.7690212688646115,0.7690229419957239,negative
sp|O34777|OHRR_BACSU,0.7333933945280225,0.7662032350349591,0.7679425951489685,0.7680279914186962,0.7680170456240183,negative
sp|O34714|OXDC_BACSU,0.7495393359035346,0.7681832764011032,0.7688465611786026,0.7688846415944603,0.7688860457577411,negative
sp|O34767|OXDD_BACSU,0.7497475375095948,0.7681731737027789,0.7688513860430237,0.7688928533007996,0.7688942006300302,negative
sp|P41508|P115_MYCHR,0.7417729438369979,0.7679433926631839,0.7690592693917757,0.7691272278384745,0.7691306884586451,negative
sp|P75361|P115_MYCPN,0.7445420223677806,0.7681542151484512,0.7690710032637728,0.7691254941701955,0.7691307892847671,negative
sp|P46107|PCP_BACAM,0.7463811201186803,0.7674242952498015,0.7684357230494503,0.7685032909555028,0.7684988056790577,negative
sp|Q53596|PCP_STAAU,0.7472190406655587,0.7676291945744061,0.768494271243134,0.7684896868709737,0.7684850517697495,negative
sp|Q01328|PCP_STRPY,0.7459893582543481,0.7675751860437842,0.7684382342420583,0.7685032909555028,0.7684988056790577,negative
sp|Q53778|PEPB_STRA3,0.7471383407449956,0.7682750064813594,0.7689967277256874,0.7690381237097529,0.7690414084580123,negative
sp|Q10744|PEPC_LACHE,0.7486092765399528,0.7682851284287918,0.7689242490412614,0.7689523111308343,0.768953316736508,negative
sp|Q09145|PEPO_LACLC,0.7464192617473538,0.7681888965895942,0.7690017059191228,0.7690465709985911,0.7690503983739712,negative
sp|P55179|PEPT_BACSU,0.747940274075107,0.768185285332001,0.7688817595774313,0.7689169399479365,0.7689181808692674,negative
sp|Q9L4G1|PEPT_LACHE,0.7489695206192183,0.7681914258100273,0.7688809670546122,0.7689199380984606,0.7689211582555875,negative
sp|P22346|PEPX_LACLC,0.7479686040065641,0.7683292048157168,0.7690439706689332,0.7690881536156089,0.7690921758978059,negative
sp|Q46267|PFLA_CLOPA,0.7436805186658906,0.7673415771606904,0.7685097178821978,0.7685944597021879,0.7685909223854472,negative
sp|O68575|PFLA_STRMU,0.7485999805243573,0.767980844883925,0.7686444977610517,0.7686728243524229,0.7686700222364446,negative
sp|P47542|PGK_MYCGE,0.7433109293456588,0.7678142136078356,0.7688389686639243,0.7689142264076048,0.7689240858325362,negative
sp|P50849|PNP_BACSU,0.7449719161405307,0.7680907706064959,0.7690179161067837,0.7690706755240204,0.7690768016819987,negative
sp|P37487|PPAC_BACSU,0.7423266448680751,0.7676641113641911,0.7686891206227014,0.7687706801367764,0.76877738453465,negative
sp|P32397|PPOX_BACSU,0.7472645526830385,0.7682078429766452,0.7689294921066854,0.7689669232760656,0.7689694598769485,negative
sp|P45617|PT1_MYCCA,0.7443698535282528,0.7680738750981486,0.7689712739215264,0.7690276022092539,0.7690292062828683,negative
sp|P47668|PT1_MYCGE,0.7463567354093708,0.7681406200343127,0.7689610156354296,0.7690240262609598,0.7690287448374415,negative
sp|P26379|PTFA_BACSU,0.7450166020231797,0.7670003993402285,0.7678263892289916,0.7679922230440345,0.7680059223515443,negative
sp|P26380|PTFB_BACSU,0.7455188553919199,0.7667310842648571,0.7680770215964094,0.7681819499313678,0.768173366601214,negative
sp|P45618|PTGA_MYCCA,0.7435614395935457,0.767011800170523,0.7680449144983849,0.7680780656572069,0.7680901570348966,negative
sp|P42013|PTHP_BACST,0.7383250665018825,0.7655975948617769,0.7668000655366574,0.7668439911309637,0.7668069871196415,negative
sp|O31148|PTHP_LISMO,0.7405466980269502,0.7654941890167746,0.7668000655366574,0.7668439911309637,0.7668069871196415,negative
sp|P45611|PTHP_MYCCA,0.7347237760568315,0.7646822383288311,0.766480298745816,0.7668439911309637,0.7668069871196415,negative
sp|P11502|PTLA_LACCA,0.7416922069902107,0.7665877363601329,0.7674329486680984,0.7675033322989897,0.7674825102593369,negative
sp|P23532|PTLA_LACLA,0.7410357361638297,0.7662494636462199,0.767371388801267,0.7673476560448133,0.7673233820399505,negative
sp|P27547|PTMA_ENTFA,0.7423802677450472,0.7663001938819735,0.7678432875641317,0.7679806958739964,0.7679946174431375,negative
sp|P17875|PTMA_STAAM,0.7426190488872564,0.7667059368651925,0.7679176978283652,0.7679831266128102,0.7679714454418449,negative
sp|Q02420|PTMA_STRMU,0.7442564900071108,0.766964945660101,0.7678929327240992,0.7679806958739964,0.7679946174431375,negative
sp|Q8XIB9|RF1_CLOPE,0.7460405041032515,0.7680021579644195,0.7688355664180131,0.768861291755987,0.7688599419723717,negative
sp|Q88UT2|RF1_LACPL,0.7472077515369535,0.7680995911735597,0.76881451473201,0.768858264961684,0.7688599419723717,negative
sp|Q927V0|RF1_LISIN,0.7453554805717509,0.7679579727929058,0.7687913803377234,0.7688524511231061,0.7688572160772466,negative
sp|P71496|RF1_MYCCA,0.745982734185065,0.7679781796388857,0.7688240611350817,0.7688714852230251,0.7688730591027761,negative
sp|Q7NBX3|RF1_MYCGA,0.7470177356979029,0.767964431292011,0.7688107466329956,0.7688522113730779,0.7688599419723717,negative
sp|P47500|RF1_MYCGE,0.745143438551232,0.7678688324262555,0.7687532853677338,0.7688568955872224,0.7688585834399885,negative
sp|Q8EWY5|RF1_MYCPE,0.7445952132661386,0.7679398241658787,0.7687886486927147,0.7688599419723717,0.7688585834399885,negative
sp|Q98RA5|RF1_MYCPU,0.7432313358436958,0.7676311950387735,0.7688030170390374,0.7688568955872224,0.7688585834399885,negative
sp|Q99SE0|RF1_STAAM,0.7447668867292506,0.7678185471349184,0.768772331446146,0.7688585834399885,0.7688572160772466,negative
sp|Q8E5C3|RF1_STRA3,0.7455302388004069,0.7678801692614655,0.7688060438333405,0.7688568955872224,0.7688585834399885,negative
sp|P28367|RF2_BACSU,0.747274314803338,0.7680102415320109,0.7688060888275765,0.7688604723000791,0.7688649807291441,negative
sp|Q9CGX1|RF2_LACLA,0.7474625548043071,0.7678855395800134,0.7688043892232038,0.7688679122304548,0.7688666050006018,negative
sp|Q88YL5|RF2_LACPL,0.7479502022620531,0.7681742796112732,0.7688309880140177,0.7688541299608479,0.7688558398015608,negative
sp|Q837X4|RF3_ENTFA,0.7489820928087874,0.7682980025211786,0.7689588668209003,0.7689996632399474,0.7690041731985335,negative
sp|O86490|RF3_STAAC,0.7491164317495522,0.7683325016664566,0.7689792840578858,0.7690004636572578,0.7690011708894482,negative
sp|Q9KA66|RRF_BACHD,0.7415474790268006,0.7668408952077501,0.7682581593610728,0.7683373104932087,0.7683308523653158,negative
sp|P81099|SCP1_BACSU,0.7438982041286061,0.7662399631868371,0.767118025527101,0.7672681513275286,0.767298548898839,negative
sp|P81100|SCP2_BACSU,0.744632658077809,0.7674842920656482,0.7683379755155635,0.7684197864130428,0.7684143477952702,negative
sp|Q46455|SELB_MOOTH,0.7425174334588954,0.7679188891032003,0.7689851952902439,0.7690521140861514,0.7690542004438045,negative
sp|P52934|SP0A_BACST,0.7472731804461634,0.7677878924975143,0.7686192224325082,0.7686549608203802,0.7686585605880952,negative
sp|P06535|SP0B_BACSU,0.7452250866167803,0.7673673460210737,0.768353198036558,0.7683861590689715,0.76838031402544,negative
sp|P33112|SPAR_BACSU,0.7475875315862625,0.7677087010459499,0.7685009766204288,0.7685250060565801,0.7685207554612707,negative
sp|Q08788|SRF4_BACSU,0.7473748689598063,0.7677530498964641,0.7685549476624823,0.7686048668499706,0.7686014314593719,negative
sp|Q81LK0|SYA_BACAN,0.7470699268865113,0.768378602996091,0.7690769892507099,0.7691127512686385,0.7691153578033469,negative
sp|Q97IG3|SYA_CLOAB,0.74613938098874,0.7682538699025003,0.7690754740219916,0.7691134082231722,0.7691155292886876,negative
sp|Q8XJH6|SYA_CLOPE,0.7453371738951298,0.7682043040861659,0.7690547522805635,0.7691101711904097,0.7691144157941108,negative
sp|Q896F2|SYA_CLOTE,0.7444940369476083,0.7681607608691474,0.7690582418583468,0.7691091162521295,0.769115185866015,negative
sp|Q835J8|SYA_ENTFA,0.7471928729717607,0.7683625175015005,0.7690728376150971,0.769111985229894,0.7691153578033469,negative
sp|P61702|SYA_LACJO,0.7476231614895816,0.768429948677886,0.7690783837202154,0.7691126300105553,0.7691153183069788,negative
sp|Q9CEW0|SYA_LACLA,0.7470647163096948,0.7683201280862659,0.769069147453031,0.7691082769851718,0.769112792858475,negative
sp|P47534|SYA_MYCGE,0.7465697830130777,0.7683100559170251,0.7690754283861576,0.7691159573488946,0.7691187038476537,negative
sp|P61704|SYA_MYCMS,0.7466001804475029,0.7683083099937753,0.7690713417731632,0.769114445820792,0.7691176801012909,negative
sp|Q99TN1|SYA_STAAM,0.7487639070007648,0.7684600385330023,0.7690876970248176,0.769113679425123,0.7691150554144139,negative
sp|Q8RAH4|SYA_THETN,0.7455750786019945,0.768260607489607,0.7690717595535612,0.7691117205424457,0.7691150134749806,negative
sp|Q8XHQ5|SYC_CLOPE,0.7475428275761095,0.7682006904759784,0.7689216194245581,0.7689655921480226,0.7689665149207269,negative
sp|Q9CEJ0|SYC_LACLA,0.7486208445967123,0.7682160243750998,0.768900141098103,0.768946022971433,0.7689488382995904,negative
sp|Q88YX9|SYC_LACPL,0.7475986848628774,0.7682231659619412,0.7689351852703464,0.7689669232760656,0.7689694598769485,negative
sp|Q92F36|SYC_LISIN,0.7478650019733936,0.768271626696645,0.7689352627906549,0.7689676629009974,0.7689701870568059,negative
sp|P75423|SYC_MYCPN,0.7471865505385858,0.7682544664771664,0.7689065706718221,0.7689325513503229,0.7689432794693659,negative
sp|Q8ETZ9|SYC_OCEIH,0.7486995899799951,0.7682573592729108,0.7689280461513497,0.7689687290991285,0.7689679946977482,negative
sp|Q99W73|SYC_STAAN,0.7492281698660618,0.7683400376483166,0.7689381820221259,0.7689622631501222,0.768964842123649,negative
sp|Q8E7F2|SYC_STRA3,0.7486726670428447,0.7682766140886161,0.7689259651174768,0.7689525041012992,0.7689516872455638,negative
sp|Q8R7T3|SYC_THETN,0.746829593715029,0.7682045626177418,0.7689324713621557,0.7689679946977482,0.7689672566469729,negative
sp|Q9PR21|SYC_UREPA,0.7430482328088723,0.7678770085608349,0.7688939214646601,0.7689355123919361,0.7689404619148689,negative
sp|Q8DSG3|SYD1_STRMU,0.746282704119789,0.7681668800711747,0.7689765800827435,0.7690301961746823,0.769031729480498,negative
sp|Q9KDG1|SYD_BACHD,0.7464370114384691,0.7682716831388281,0.7689961605646006,0.7690383809413591,0.7690389054834232,negative
sp|Q8XJ28|SYD_CLOPE,0.7469915756927741,0.7681924949306156,0.7689873549789953,0.7690373488904606,0.769039746281361,negative
sp|Q9CE80|SYD_LACLA,0.746486620443022,0.7682183335845582,0.7689864647257625,0.7690323821599552,0.7690367745835468,negative
sp|Q88VQ8|SYD_LACPL,0.748346526328747,0.7683577789796057,0.7689972168812855,0.7690387109302896,0.7690401642394418,negative
sp|Q92BJ4|SYD_LISIN,0.7465138214326384,0.7682200474116637,0.7689838192356837,0.7690309075998879,0.7690362397152798,negative
sp|Q48979|SYD_MYCCA,0.7465950745534867,0.7681041277035914,0.7689270065536756,0.7689731961230898,0.7689786415782521,negative
sp|Q8EWB7|SYD_MYCPE,0.7467050353889487,0.7682475436166015,0.76898604623777,0.769029821932842,0.7690323848760278,negative
sp|P75068|SYD_MYCPN,0.7487243006479833,0.7683485216050241,0.7689951441235675,0.7690198796050198,0.7690215922081762,negative
sp|Q8EPS0|SYD_OCEIH,0.7471549050514128,0.7682719262735367,0.7689983422122569,0.7690357107035442,0.7690372041041109,negative
sp|Q99TL9|SYD_STAAM,0.7471727102370778,0.768246976353496,0.768995376400547,0.7690334274070856,0.769035910465433,negative
sp|Q8RAI7|SYD_THETN,0.7465470630831174,0.768209863935757,0.7689958927239109,0.7690351874944832,0.7690366713242754,negative
sp|Q9PQK5|SYD_UREPA,0.7472609591801042,0.7682307157809516,0.7689778013202878,0.769027891002945,0.7690314858016637,negative
sp|Q8RB93|SYE1_THETN,0.7477651469952163,0.7681992437418866,0.7689362993256696,0.7689779556603576,0.7689772664340632,negative
sp|Q8R7T1|SYE2_THETN,0.7465080082494288,0.7680905300734163,0.7689316291260104,0.7689791622675913,0.76898000357959,negative
sp|Q9KGF6|SYE_BACHD,0.7469765197372801,0.7681588974217218,0.7689337716496527,0.7689776448272803,0.76898000357959,negative
sp|P22249|SYE_BACST,0.7473705407473041,0.76813897502129,0.7689378121990343,0.7689833522529883,0.7689826888684518,negative
sp|Q8XLP3|SYE_CLOPE,0.747298343286939,0.7681391930563145,0.7689587707591838,0.7690084948478536,0.7690148980411069,negative
sp|Q896M5|SYE_CLOTE,0.7472645777729721,0.768238834275164,0.768938798487432,0.7689811929297221,0.768982022330492,negative
sp|O86083|SYE_LACDE,0.7486805265802714,0.7682367712102882,0.7689551713095573,0.7689890331693119,0.7689898172680627,negative
sp|Q88YY0|SYE_LACPL,0.7488469627721935,0.7682597340425327,0.768952698440121,0.7689807059474342,0.7689858200831786,negative
sp|Q92F38|SYE_LISIN,0.7481312460884754,0.768282968517407,0.7689460432143177,0.7689817199038402,0.7689840125054631,negative
sp|Q7NAE5|SYE_MYCGA,0.7462403701561013,0.7681880219257817,0.7689455223797532,0.7689877569319103,0.7689885483304215,negative
sp|P47700|SYE_MYCGE,0.7462626023413336,0.7680747093251207,0.7689294526717076,0.76897695416745,0.7689793242104845,negative
sp|Q8EU94|SYE_MYCPE,0.745772812547928,0.7680620873459899,0.7689348188291032,0.7689790162163352,0.7689813526175568,negative
sp|P53662|SYE_MYCPU,0.7456245192260176,0.7680546583273333,0.7689083666793289,0.7689637848622686,0.7689679946977482,negative
sp|Q8EU02|SYE_OCEIH,0.7476401014607036,0.7682468339416039,0.7689339870781423,0.7689833522529883,0.7689826888684518,negative
sp|Q97NG1|SYE_STRPN,0.7471511690864822,0.768187038790359,0.7689406793952118,0.7689764399351933,0.7689806797079023,negative
sp|Q9PPP0|SYE_UREPA,0.7456685220812193,0.7680589388500152,0.7689218643546858,0.7689755628020586,0.7689779556603576,negative
sp|Q8XJ75|SYFA_CLOPE,0.7475392505490379,0.768029885239959,0.7687699489688308,0.7688340667308181,0.7688325357437643,negative
sp|Q88WR3|SYFA_LACPL,0.7477641804407773,0.7680058078591598,0.7687939058642987,0.7688444984796476,0.7688430380994449,negative
sp|Q92CI7|SYFA_LISIN,0.7478519482044684,0.7680760185605411,0.7688070934473706,0.7688376966625303,0.7688459491563341,negative
sp|Q7NBB8|SYFA_MYCGA,0.7489199574114259,0.7680968102441286,0.7688150783576948,0.7688459491563341,0.7688444984796476,negative
sp|P47436|SYFA_MYCGE,0.7457173693951599,0.7678873927025285,0.7687665397058789,0.7688340667308181,0.7688325357437643,negative
sp|Q8EUJ8|SYFA_MYCPE,0.743882248879051,0.767738514231507,0.7687520402837413,0.7688237692107023,0.7688325357437643,negative
sp|Q99QR1|SYFA_STAAM,0.7487688091933328,0.7681316873134554,0.7688199782510444,0.7688502438820303,0.7688488217669843,negative
sp|Q8P1K1|SYFA_STRP8,0.7480037088527034,0.7680620224451639,0.7688322148719815,0.7688725026813793,0.7688768351595683,negative
sp|Q8R9C6|SYFA_THETN,0.7467719583115694,0.767932291002345,0.7687945199801852,0.768827514590785,0.768829442212397,negative
sp|Q9PQ32|SYFA_UREPA,0.746515085163077,0.7676831860396494,0.7687195433588068,0.7688142655475396,0.7688199015502297,negative
sp|Q81L31|SYFB_BACAN,0.7451659117825973,0.7682199808944301,0.7690532787244606,0.7690963367825296,0.7691017572720559,negative
